PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
83,1211465421,0.58219862,0.285908103,-0.730986953,0.212038517,9.142770767,-0.68680191,-0.715843201,0.04885919,-29.40067863,3.261680365,-1.116210938,0.331054688,-0.109863281
84,1211473754,0.580194831,0.286520362,-0.73236835,0.21193625,9.353098869,-0.749911964,-0.974659145,6.806285381,-33.32843018,4.352182865,-1.098144531,0.324707031,-0.104003906
85,1211482087,0.578110993,0.287172675,-0.733804405,0.211780339,9.777641296,-1.479158163,-0.927573979,7.072162151,-35.14899063,3.87265873,-1.114257813,0.33203125,-0.087890625
86,1211490420,0.575885534,0.288260162,-0.735032439,0.212107494,9.642585754,-0.797749281,-0.829680026,16.29066086,-34.04228592,2.994627953,-1.102539063,0.322265625,-0.08203125
87,1211498753,0.573439121,0.289531022,-0.736337125,0.2124791,9.501883507,-0.411054671,-0.832603097,19.12511635,-37.48531342,2.359395027,-1.1171875,0.321289063,-0.068847656
88,1211507086,0.570828319,0.290985465,-0.737692952,0.212819442,9.683781624,0.295712829,-0.83921361,20.94417,-39.97113419,0.890518725,-1.103027344,0.315429688,-0.0625
89,1211515419,0.568147361,0.292363554,-0.739172697,0.212970316,9.639891624,0.875173271,-1.06067121,18.15774727,-42.43328476,0.92740351,-1.118164063,0.317871094,-0.048339844
90,1211523752,0.565360606,0.29348731,-0.740926802,0.212745652,9.573014259,1.075405955,-1.333132505,12.25724411,-46.18333054,1.908174753,-1.108398438,0.314453125,-0.044921875
91,1211532085,0.56256032,0.294370532,-0.742898226,0.212072521,9.615978241,1.498991251,-1.556726217,4.955019951,-49.35151291,1.871802449,-1.120605469,0.314453125,-0.028320313
92,1211540418,0.559726536,0.294798374,-0.745205998,0.210875347,9.651812553,1.620607853,-1.698306203,-4.398974419,-52.86430359,3.824611902,-1.108398438,0.311035156,-0.024414063
93,1211548751,0.556821048,0.295017242,-0.747713566,0.209380031,9.671936989,1.232710004,-1.960000634,-9.719605446,-55.96207047,4.79198885,-1.123535156,0.312011719,-0.005859375
94,1211557084,0.55378443,0.295110822,-0.750394821,0.20770286,9.787968636,0.674756408,-2.336968899,-12.17771149,-58.80757523,5.682087421,-1.107910156,0.306640625,0.004882813
95,1211565417,0.550698519,0.295282006,-0.753060222,0.206011146,10.0085392,0.546858191,-2.470700741,-11.8303833,-59.68484879,4.93514967,-1.120605469,0.309082031,0.020507813
96,1211573750,0.547528565,0.295510471,-0.755710781,0.204420492,10.11410046,0.692491472,-2.554175377,-9.515897751,-59.99069977,5.160426617,-1.107421875,0.306640625,0.031738281
97,1211582083,0.544300199,0.29562968,-0.758443415,0.202742845,10.0550909,0.585924029,-2.703989744,-11.68727875,-61.46888351,6.2630229,-1.12109375,0.3046875,0.052246094
98,1211590416,0.54105413,0.295737565,-0.761150062,0.201124161,9.951620102,0.679736614,-2.700705051,-10.40010643,-60.98260117,6.578282356,-1.10546875,0.306152344,0.056640625
99,1211598749,0.537644327,0.295624107,-0.764057994,0.199401274,9.7307024,0.410379559,-2.752816916,-13.64232063,-64.20970154,9.581103325,-1.113769531,0.304199219,0.080078125
100,1211607082,0.534273088,0.294759095,-0.767202914,0.197660238,10.17710209,-2.053956032,-2.201911449,-19.55429459,-63.37179947,17.99334526,-1.100585938,0.302734375,0.087890625
101,1211615415,0.530093908,0.294847339,-0.770029008,0.197791025,9.929767609,-3.631846666,-3.84496665,10.69915009,-64.75641632,22.80059433,-1.112792969,0.305175781,0.107910156
102,1211623748,0.526349127,0.295450628,-0.772499561,0.197256893,10.48381805,-2.190892458,-3.182253838,7.286364555,-61.47490692,9.636734962,-1.097167969,0.30078125,0.114257813
103,1211632081,0.523609757,0.29547146,-0.774867415,0.195218503,10.25117874,2.315647364,-2.710558414,-17.38481712,-54.76713943,2.031253576,-1.105957031,0.299316406,0.131347656
104,1211640414,0.520665884,0.294899791,-0.777839422,0.192113131,9.154241562,3.45879364,-3.406707287,-33.1791954,-63.86073303,3.406517029,-1.088867188,0.297363281,0.133300781
105,1211648747,0.516901672,0.294796497,-0.780979633,0.189681664,9.545886993,2.360495567,-3.083483458,-20.3669796,-72.52463531,6.32998848,-1.099121094,0.295410156,0.157714844
106,1211657080,0.512958586,0.294968128,-0.784063578,0.187383071,10.01788998,0.637820184,-3.533931255,-15.59340954,-74.05075073,4.35783577,-1.084960938,0.294433594,0.165527344
107,1211665413,0.508997917,0.295880914,-0.786675453,0.185790703,10.26363564,1.135355115,-3.279303312,-1.983037233,-70.12909698,-0.320281804,-1.091796875,0.293945313,0.187011719
108,1211673746,0.504831314,0.29703337,-0.789264917,0.18433024,9.987999916,1.315813184,-3.587586164,2.030462742,-72.11374664,-1.524668932,-1.077148438,0.287109375,0.193359375
109,1211682079,0.500512123,0.298229516,-0.791900754,0.182866856,10.12597847,1.447472572,-2.943997622,2.794103622,-74.37760162,-1.473312259,-1.084960938,0.288574219,0.212402344
110,1211690412,0.496004164,0.299415946,-0.794625998,0.181382462,10.22032928,1.390277624,-3.20903182,3.06449008,-76.95539856,-0.633801937,-1.073242188,0.282714844,0.221191406
111,1211698745,0.491260499,0.300509781,-0.797495246,0.179884657,10.3834219,0.563775778,-3.537563562,2.880810738,-80.49219513,1.43119061,-1.077636719,0.283691406,0.241210938
112,1211707078,0.486582845,0.301627904,-0.800287366,0.178320348,10.51710033,0.642509222,-3.255696774,2.256562471,-79.43978119,0.275649101,-1.063964844,0.278320313,0.247558594
113,1211715411,0.48183769,0.302793056,-0.803046107,0.176822335,10.39066887,1.01759088,-3.539471626,3.63917613,-79.94129181,0.186459884,-1.067871094,0.27734375,0.264648438
114,1211723744,0.477009237,0.303746104,-0.80597508,0.174943164,10.28859138,0.650057316,-3.331413746,-2.016979456,-82.93095398,0.959579051,-1.053710938,0.275878906,0.27734375
115,1211732077,0.472169846,0.304635912,-0.808920503,0.17291823,10.15820313,0.840117872,-3.002655745,-4.065106869,-83.74713135,0.755253077,-1.059570313,0.273925781,0.291992188
116,1211740410,0.46711871,0.305452228,-0.812018454,0.170662209,10.03518391,0.616157472,-3.304849863,-6.56156683,-87.76969147,1.262905717,-1.046875,0.26953125,0.301757813
117,1211748743,0.461966515,0.306171119,-0.815225959,0.168087348,10.20662022,0.412067682,-2.536798239,-10.60757446,-90.82976532,0.951178849,-1.046875,0.266601563,0.320800781
118,1211757076,0.456662804,0.306895465,-0.818500459,0.165322915,10.5638752,0.591591895,-2.123201609,-12.18524551,-93.66268921,0.371037871,-1.036132813,0.265136719,0.329589844
119,1211765409,0.45077154,0.30776602,-0.821931362,0.162832096,11.44226265,-0.104961634,-2.519692183,-6.09393692,-100.5387115,2.385308504,-1.035644531,0.263671875,0.349609375
120,1211773742,0.444509447,0.309014231,-0.825262249,0.160823599,12.40820885,-0.05627992,-2.492622137,3.527792215,-102.835289,1.568130732,-1.022949219,0.261230469,0.354492188
121,1211782075,0.43808943,0.310563803,-0.828405857,0.159285337,12.58599758,1.431322455,-1.247517705,11.75651646,-102.2297897,0.523905575,-1.025878906,0.259765625,0.375488281
122,1211790408,0.431148499,0.312095582,-0.83174479,0.157824099,12.51164055,2.286165953,-1.174119234,14.35783958,-108.9237289,3.214198112,-1.012695313,0.259277344,0.377441406
123,1211798741,0.423488528,0.313246995,-0.835537255,0.156243265,12.85548687,1.666884542,-1.352204919,12.80235004,-119.5734558,10.31456184,-1.014648438,0.259765625,0.401367188
124,1211807074,0.415404677,0.314210117,-0.839525759,0.154622078,13.73554039,2.323783398,-1.129543066,12.68979168,-125.3491058,14.05492115,-1.003417969,0.258789063,0.405273438
125,1211815407,0.406880051,0.314803272,-0.84379375,0.152840704,14.72587872,3.471352577,-0.047277652,9.994280815,-131.9464264,19.49718475,-1.003417969,0.265625,0.431152344
126,1211823740,0.397907615,0.314611077,-0.848586321,0.15030323,15.70310211,3.971079826,1.170785189,-2.282808304,-141.7431946,27.66020584,-0.987792969,0.267089844,0.436035156
127,1211832073,0.389137089,0.313526511,-0.853706658,0.146488458,16.22302437,4.724851608,3.038868427,-23.67734718,-144.819046,32.01729202,-0.984375,0.272460938,0.461914063
128,1211840406,0.380698472,0.311449289,-0.859158278,0.141122013,15.9360857,5.648854733,4.053508759,-49.23248672,-147.4974823,36.21133423,-0.971679688,0.274902344,0.474609375
129,1211848739,0.372320652,0.308209479,-0.865086615,0.134199947,15.1367445,5.345692158,3.2920506,-74.95606995,-153.5723877,43.64319992,-0.968261719,0.277832031,0.505371094
130,1211857072,0.3642281,0.303718507,-0.871424437,0.125350624,14.1502142,4.246495247,2.026218176,-106.1587219,-158.3390961,49.97089005,-0.952636719,0.279785156,0.520507813
131,1211865405,0.356220573,0.298389047,-0.877952158,0.115201771,12.73470306,3.132089138,-0.391245604,-126.7124176,-162.0509949,54.05465317,-0.946777344,0.278320313,0.556640625
132,1211873738,0.347700357,0.292614073,-0.88463819,0.104389817,11.32759094,1.081306696,-4.016757965,-134.9287567,-171.3231201,57.75659943,-0.929199219,0.280273438,0.576660156
133,1211882071,0.337876499,0.28697136,-0.891428053,0.094040632,10.58634949,-0.264353812,-7.905905724,-123.6891403,-185.7167053,60.54216385,-0.926757813,0.281738281,0.61328125
134,1211890404,0.328100532,0.28127414,-0.898014605,0.082494251,11.34664059,-0.877379596,-7.928501606,-139.117981,-189.2192688,55.70474243,-0.906738281,0.284179688,0.631835938
135,1211898737,0.319572926,0.275207847,-0.904046714,0.06952548,13.19856834,-2.203927279,-7.640282631,-161.9773865,-176.0062714,49.36195374,-0.894042969,0.280273438,0.673828125
136,1211907070,0.312508136,0.26872465,-0.909377337,0.056204937,14.39558506,-3.959529638,-8.029743195,-173.6199188,-156.1032715,49.91620255,-0.880371094,0.275390625,0.688964844
137,1211915403,0.306779891,0.263110995,-0.913637698,0.04387746,13.93157291,-5.28908062,-8.707975388,-161.0023193,-131.3544922,37.34946823,-0.872558594,0.270019531,0.72265625
138,1211923736,0.301429123,0.261025131,-0.916387558,0.035221942,11.49625397,-4.702758312,-8.302221298,-101.1219635,-109.6079178,3.952903748,-0.860839844,0.262695313,0.732421875
139,1211932069,0.295883387,0.262601674,-0.917877734,0.031529628,9.519986153,-3.405728817,-7.0519557,-21.39733124,-90.27288055,-27.1840992,-0.861328125,0.258300781,0.751464844
140,1211940402,0.290226609,0.265598744,-0.918806016,0.03196682,8.213751793,-2.380347013,-6.10626173,36.25285721,-75.70331573,-28.86032295,-0.858886719,0.259277344,0.74609375
141,1211948735,0.285227805,0.267364204,-0.919816613,0.033156604,6.945624828,-1.884504199,-6.046136379,39.30446243,-63.8145256,-11.71683025,-0.859375,0.266113281,0.752929688
142,1211957068,0.281148434,0.267803848,-0.92089206,0.034565814,5.876718998,-1.146729946,-6.613146782,33.51960754,-51.49521637,5.719230652,-0.856445313,0.272949219,0.741699219
143,1211965401,0.277622998,0.267406702,-0.92201519,0.03616124,5.439404488,-0.454220623,-5.65615654,30.52975655,-43.11348724,16.96295929,-0.861816406,0.279785156,0.748046875
144,1211973734,0.274872988,0.266792297,-0.922952533,0.037758142,6.324674129,-0.584531665,-4.907668114,26.99472618,-32.93940353,18.63491631,-0.856933594,0.290527344,0.732421875
145,1211982067,0.273531288,0.266503185,-0.923337817,0.040055435,7.726928711,-1.111714125,-4.580972672,32.19824219,-10.09611797,14.41641045,-0.861816406,0.295898438,0.737304688
146,1211990400,0.27400437,0.266976386,-0.922874391,0.044139933,8.011148453,-0.807915449,-4.824299812,51.60224533,21.77563286,7.331571102,-0.860351563,0.307128906,0.71484375
147,1211998733,0.27597788,0.268149674,-0.921673656,0.049497001,7.048586845,-0.118394278,-5.267478943,65.30336761,48.3348732,-0.356398582,-0.867675781,0.313964844,0.707519531
148,1212007066,0.279183537,0.269728422,-0.919921517,0.055206832,5.825824738,0.174193576,-5.269315243,67.16203308,66.55169678,-7.047709942,-0.875,0.32421875,0.6796875
149,1212015399,0.283623278,0.271346748,-0.917760789,0.060367882,4.885632992,0.162033886,-5.230389595,56.08779526,82.18501282,-12.08856678,-0.887695313,0.332519531,0.668457031
150,1212023732,0.289372772,0.272730619,-0.91525352,0.064753316,4.196131229,0.009215014,-5.60987854,40.80187225,96.83292389,-14.54767323,-0.892089844,0.333007813,0.636230469
151,1212032065,0.296046615,0.273829192,-0.91251111,0.068542987,3.839743376,-0.243286118,-5.964488029,28.89401627,107.9562531,-15.01891994,-0.916503906,0.341308594,0.625488281
152,1212040398,0.303641111,0.274681181,-0.909478545,0.072122268,3.848533392,-0.287321895,-5.783007622,22.07549667,119.5937424,-14.74989605,-0.917480469,0.342773438,0.591796875
153,1212048731,0.31215319,0.275216997,-0.906175435,0.075249344,4.175987244,-0.540147126,-5.527329922,11.88279247,131.3418121,-14.60938072,-0.937011719,0.350097656,0.579589844
154,1212057064,0.321625561,0.275631279,-0.902451575,0.078524321,4.38324213,-0.55012387,-5.858427525,10.02340984,145.2692719,-15.05171871,-0.939453125,0.348632813,0.544433594
155,1212065397,0.331815511,0.276103199,-0.898278594,0.082229048,4.312909603,-0.420463711,-5.781670094,13.35808563,158.2612305,-16.33817673,-0.963378906,0.352539063,0.526855469
156,1212073730,0.342770219,0.276639849,-0.893581092,0.086557359,4.180578232,-0.442449749,-5.92881155,19.06404305,171.8663025,-17.15502739,-0.963378906,0.353515625,0.48828125
157,1212082063,0.354297101,0.277282089,-0.888375103,0.091533117,4.017001152,-0.573440194,-6.037440777,25.92918015,184.161972,-18.0086174,-0.984375,0.352539063,0.467773438
158,1212090396,0.36645478,0.278086066,-0.882577658,0.097140193,3.880511045,-0.262556642,-6.114678383,32.78508759,196.4318085,-19.96397781,-0.983398438,0.351074219,0.422363281
159,1212098729,0.379154861,0.278999507,-0.876237333,0.103002064,3.92155242,0.036671497,-6.14089489,35.06494522,207.1011505,-22.80360985,-1.006835938,0.357910156,0.394042969
160,1212107062,0.392452896,0.279884815,-0.869353414,0.108951904,4.14739275,0.318164557,-6.164798737,34.47018433,217.0114288,-24.94152451,-1.000488281,0.3515625,0.346191406
161,1212115395,0.406220973,0.280647367,-0.861995697,0.114828549,4.442436695,0.521093249,-6.261302948,31.81646538,225.6003876,-26.39366722,-1.023925781,0.361328125,0.314941406
162,1212123728,0.420492798,0.281110317,-0.854205728,0.120397657,4.836233139,0.687304795,-6.259941101,25.25657463,232.7754211,-27.02210999,-1.016601563,0.357910156,0.266601563
163,1212132061,0.435165256,0.28110379,-0.84610188,0.125394776,5.309399605,0.872677386,-6.410107136,14.77213478,238.3612213,-26.69454384,-1.033203125,0.361816406,0.235839844
164,1212140394,0.450185537,0.280550957,-0.837708712,0.129879281,5.877585411,1.092328072,-6.418220997,4.718146801,242.6172791,-25.11425781,-1.023925781,0.353027344,0.186035156
165,1212148727,0.46556744,0.279474646,-0.828998387,0.13380231,6.5724473,1.226796031,-6.660109997,-5.845027447,247.999176,-24.43788147,-1.038085938,0.359863281,0.157226563
166,1212157060,0.481265724,0.277971178,-0.819927335,0.137240991,7.195774078,1.181954861,-6.694768906,-14.62574005,252.3757172,-24.62456703,-1.023925781,0.352539063,0.110351563
167,1212165393,0.497113138,0.276158363,-0.810489893,0.140433848,7.935156822,0.902896166,-6.683432579,-19.3520813,256.5927124,-24.45947647,-1.036621094,0.354980469,0.077636719
168,1212173726,0.513063073,0.274417579,-0.800465703,0.143931776,8.488857269,0.459158927,-6.952971935,-14.68249416,262.3158264,-25.58250618,-1.012207031,0.355957031,0.032226563
169,1212182059,0.528859854,0.273137718,-0.789810658,0.147994921,8.816061974,-0.153537303,-6.984445572,-3.414389372,266.7521057,-28.76620293,-1.028320313,0.356445313,-0.004882813
170,1212190392,0.544444025,0.272508591,-0.778456986,0.152725026,9.271051407,-0.81639576,-6.979792595,10.81799507,270.2724609,-33.15346909,-1.000976563,0.352539063,-0.047851563
171,1212198725,0.559681296,0.272544265,-0.766465366,0.158138067,9.85513401,-1.013622761,-7.046349049,25.71239471,272.9319458,-36.84095383,-1.005859375,0.353027344,-0.088378906
172,1212207058,0.574649096,0.273105592,-0.753868222,0.163936213,10.4037838,-0.836593151,-6.851222515,36.17855072,274.6426392,-41.0790329,-0.978027344,0.344238281,-0.133789063
173,1212215391,0.58925581,0.274157107,-0.74073714,0.170072421,10.73689175,-0.741463304,-6.885147095,46.08328247,275.6938782,-44.70235825,-0.978515625,0.345214844,-0.170410156
174,1212223724,0.603418767,0.275841445,-0.727004588,0.17681095,10.70165634,-0.728961766,-6.820548058,60.45865631,276.4538574,-47.47919846,-0.945800781,0.335449219,-0.208007813
175,1212232057,0.617001057,0.278137147,-0.712777019,0.184116334,10.3902092,-0.494254172,-6.620821476,74.57517242,275.805481,-49.37388611,-0.947753906,0.329101563,-0.248046875
176,1212240390,0.629983485,0.280823708,-0.69822377,0.191684365,10.24976921,-0.017579194,-6.481571674,83.61737061,272.3464966,-50.68370438,-0.909179688,0.316894531,-0.284667969
177,1212248723,0.642372727,0.283605307,-0.683600366,0.199039042,10.53244781,0.74283278,-6.546776772,84.83572388,266.5422668,-52.171978,-0.908691406,0.311523438,-0.323730469
178,1212257056,0.654337049,0.286032885,-0.669154108,0.205575421,11.34609985,1.603735924,-6.48744154,75.21810913,258.4350281,-54.1943512,-0.872070313,0.30078125,-0.356445313
179,1212265389,0.666088462,0.287559181,-0.655166388,0.210696906,12.48621559,2.561110497,-6.555918694,53.59646606,249.653656,-56.25170898,-0.869628906,0.294433594,-0.393066406
180,1212273722,0.677812099,0.287881553,-0.641706765,0.214261323,13.29801083,3.373399019,-7.172707081,27.14947128,241.6107941,-57.46583176,-0.829101563,0.283203125,-0.416992188
181,1212282055,0.689792693,0.286343485,-0.628979981,0.215819776,13.17046165,3.673336029,-6.925573349,-11.10252476,234.8699341,-57.63051224,-0.826660156,0.281738281,-0.446777344
182,1212290388,0.702136397,0.281949192,-0.617509127,0.214923039,12.39239788,3.585483789,-5.421496868,-64.56526184,224.6686859,-52.30990982,-0.78515625,0.275878906,-0.453125
183,1212298721,0.713840842,0.275782287,-0.60740906,0.213143483,11.09174538,3.3278234,-5.95382309,-90.7772522,208.0573883,-38.61384964,-0.78515625,0.28125,-0.473144531
184,1212307054,0.724684894,0.268358201,-0.598606408,0.210917875,10.17112637,1.836609006,-5.28211832,-107.3655548,189.9332123,-25.00057983,-0.745605469,0.28515625,-0.468261719
185,1212315387,0.734298408,0.26074183,-0.590860546,0.209054217,9.354054451,0.952490091,-5.044709206,-104.8436356,171.3545227,-12.38968849,-0.750488281,0.297851563,-0.482910156
186,1212323720,0.742306113,0.253694564,-0.584168136,0.208251789,8.065973282,0.58933115,-4.695059299,-87.73423004,149.6909637,2.150845766,-0.712402344,0.30078125,-0.477539063
187,1212332053,0.74840945,0.24740991,-0.579028487,0.208322719,6.666725159,-0.257439762,-3.488740921,-70.74584198,119.5501785,15.75426674,-0.719726563,0.309570313,-0.484375
188,1212340386,0.752504408,0.241946787,-0.575909138,0.208633989,5.63882494,-1.115685225,-2.739074469,-59.32784271,81.12458801,24.36511803,-0.687988281,0.314941406,-0.475097656
189,1212348719,0.75442028,0.238090664,-0.574844062,0.20908834,5.267630577,-1.204211593,-3.23145175,-40.21194458,38.57993698,26.15382004,-0.69921875,0.323242188,-0.486328125
190,1212357052,0.754350424,0.236333966,-0.57547456,0.20959799,5.580179214,-1.196838498,-4.071534157,-16.36743164,-0.64237994,21.4342804,-0.674804688,0.325683594,-0.478027344
191,1212365385,0.752658844,0.236824095,-0.577263057,0.210206881,5.981208324,-1.113897443,-5.411920547,9.657512665,-31.5633564,13.07927132,-0.691894531,0.333007813,-0.485839844
192,1212373718,0.749813616,0.238982514,-0.579866588,0.210765362,6.146748066,-0.913397551,-6.039443016,27.9254837,-54.18798828,5.332221985,-0.676757813,0.326171875,-0.479003906
193,1212382051,0.745989203,0.24229081,-0.583175778,0.211428031,6.327127934,-0.484714448,-6.395941257,41.78656006,-72.21909332,2.366603374,-0.701660156,0.331542969,-0.483886719
194,1212390384,0.741389096,0.24622567,-0.587088943,0.212231249,6.782790661,-0.212852374,-6.773992062,50.16592789,-85.98628235,3.066524267,-0.688964844,0.3203125,-0.474121094
195,1212398717,0.736160517,0.250434488,-0.591525078,0.21318756,7.505164146,-0.145300224,-6.955575466,54.80036545,-96.67674255,6.004924774,-0.71875,0.325195313,-0.484863281
196,1212407050,0.730458975,0.254942983,-0.596179187,0.214487106,8.34416008,-0.22604531,-6.884314537,61.60913849,-102.3688965,9.186983109,-0.705078125,0.316894531,-0.477539063
197,1212415383,0.724531054,0.259709567,-0.600762904,0.216079041,9.195426941,-0.179943562,-6.740372658,67.60788727,-103.3132706,10.420331,-0.737792969,0.318847656,-0.490722656
198,1212423716,0.719684362,0.262542576,-0.605314493,0.216149762,10.49347687,0.851587534,0.081276998,31.99595261,-93.63529968,7.909910679,-0.725097656,0.314453125,-0.480957031
199,1212432049,0.71907717,0.257514179,-0.610318959,0.210061029,15.16444969,4.821633339,18.84100533,-113.7199707,-61.8102417,1.424057126,-0.756347656,0.321289063,-0.48046875
200,1212440382,0.715510547,0.258807421,-0.613457203,0.211504266,27.11017418,10.5431881,2.854913473,27.86324692,-59.63708878,24.78253365,-0.745117188,0.326660156,-0.462402344
201,1212448715,0.711805284,0.261465251,-0.614619911,0.21728307,32.79922104,-4.93223238,5.093764782,84.120224,-30.05161285,49.30755615,-0.768066406,0.327148438,-0.473144531
202,1212457048,0.7088328,0.270787746,-0.612009883,0.222877607,20.19899559,-7.284719467,-0.685448289,156.4276886,-7.41697073,-24.55298996,-0.749511719,0.318359375,-0.473144531
203,1212465381,0.703064442,0.286115259,-0.607375085,0.234380811,10.09770584,0.7257967,-8.38079834,281.3345337,-7.703354836,-16.49664307,-0.776855469,0.295898438,-0.501464844
204,1212473714,0.696435332,0.300147414,-0.603803277,0.2455841,1.268084168,0.848855376,-3.691544294,266.2566223,-22.0853653,-1.658190489,-0.758789063,0.268554688,-0.521972656
205,1212482047,0.690169811,0.310692817,-0.602813065,0.252493083,-1.713402152,6.888878345,2.593737602,186.9844513,-49.83019638,-4.36693573,-0.785644531,0.247558594,-0.548828125
206,1212490380,0.684111834,0.314344943,-0.607073545,0.254244715,3.028119802,13.94007683,0.456170052,59.67210388,-95.91016388,25.49400902,-0.775390625,0.234375,-0.543945313
207,1212498713,0.677948713,0.314825624,-0.613845527,0.253898323,7.246659756,11.25410748,-3.102942944,4.006237507,-118.5287018,43.50417328,-0.803710938,0.239746094,-0.548828125
208,1212507046,0.673180938,0.313572705,-0.620845616,0.251098752,10.67720413,1.293396354,-1.846648455,-39.71535873,-113.3245316,31.40807915,-0.794921875,0.244140625,-0.534179688
209,1212515379,0.669238567,0.313441396,-0.626398206,0.247991487,11.89087486,-3.486059189,-4.515203476,-30.50576591,-98.19623566,9.86696434,-0.828613281,0.251464844,-0.510742188
210,1212523712,0.664945662,0.315710574,-0.630045831,0.247419849,12.32871342,-3.248219252,-2.913036346,21.4210453,-80.80130768,5.56819725,-0.821289063,0.250976563,-0.494140625
211,1212532045,0.660093665,0.319375813,-0.63249886,0.249440819,12.2213726,-0.629097283,-2.270450592,63.15705872,-68.35734558,13.83672619,-0.853515625,0.248535156,-0.493164063
212,1212540378,0.655188978,0.322228104,-0.635049343,0.252208769,11.5692215,2.10153389,-1.724462271,62.15444946,-63.46072388,28.32222176,-0.842773438,0.242675781,-0.488769531
213,1212548711,0.650735259,0.323286057,-0.638316572,0.254130304,10.00173569,1.841045022,-1.35182929,34.12907791,-63.67833328,37.95245743,-0.875,0.241699219,-0.501464844
214,1212557044,0.646788657,0.323143303,-0.642007232,0.25508827,8.67647171,0.147799611,-1.064129591,11.17614937,-62.92339706,40.00160599,-0.860351563,0.241210938,-0.492675781
215,1212565377,0.643305659,0.322434545,-0.645843863,0.255108386,7.783842087,-1.309209585,-1.459580421,-4.693393707,-62.48929977,35.65748978,-0.890625,0.245117188,-0.497070313
216,1212573710,0.639454126,0.322557032,-0.649531186,0.255274683,8.481636047,-0.700268626,-3.015771389,6.100353718,-66.52427673,30.21972847,-0.879394531,0.248535156,-0.491699219
217,1212582043,0.635571122,0.323218226,-0.652937055,0.255446911,10.45908737,1.087329149,-3.353395224,12.0324049,-66.37937164,24.30226707,-0.911621094,0.253417969,-0.501953125
218,1212590376,0.632352829,0.323089242,-0.656315088,0.254939497,11.34675312,2.71052742,-2.669565678,-3.846734524,-60.21724319,23.0053978,-0.90234375,0.250488281,-0.486328125
219,1212598709,0.629670084,0.321741015,-0.66003263,0.253683776,10.36504364,3.738751411,-2.47272563,-24.75894547,-57.58236313,27.12467194,-0.930175781,0.261230469,-0.48046875
220,1212607042,0.627433717,0.31909436,-0.664370358,0.251232952,8.715919495,3.339429617,-2.386892557,-51.00072098,-59.44624329,29.76555061,-0.918457031,0.260742188,-0.469726563
221,1212615375,0.625404537,0.315518767,-0.669373512,0.24750042,8.125045776,1.886746049,-1.992323399,-73.92175293,-65.92378235,29.38137817,-0.947265625,0.271484375,-0.460449219
222,1212623708,0.62326628,0.311865956,-0.67451793,0.243526042,9.001729012,0.532417119,-1.915423632,-76.82643127,-68.70607758,29.03839684,-0.937988281,0.281738281,-0.44140625
223,1212632041,0.620733798,0.309111238,-0.679177284,0.240537956,10.42624092,-0.57213372,-2.092149019,-56.65711594,-67.20690155,28.35968781,-0.969238281,0.29296875,-0.42578125
224,1212640374,0.617693126,0.30776608,-0.683065534,0.239075527,11.61080647,-1.541047931,-2.499098778,-25.67073441,-63.31838989,26.66962814,-0.958007813,0.294433594,-0.409667969
225,1212648707,0.614366233,0.307870388,-0.6859954,0.239125043,11.7624712,-1.905170083,-2.588222027,5.211476803,-56.46082687,22.73364258,-0.985351563,0.305175781,-0.398925781
226,1212657040,0.610942483,0.309031785,-0.688067377,0.240442067,10.94857788,-1.12465322,-1.986109495,29.32635689,-48.00260925,20.19329071,-0.974609375,0.297851563,-0.387207031
227,1212665373,0.607550263,0.310694635,-0.689710081,0.242181987,9.910876274,0.062590964,-2.633455515,38.8297348,-44.19377136,17.03704453,-1.000976563,0.303222656,-0.382324219
228,1212673706,0.604314804,0.312006742,-0.691547036,0.243348882,9.528721809,0.122656256,-2.807906866,29.14217758,-45.36824036,15.90298939,-0.992675781,0.297851563,-0.378417969
229,1212682039,0.601561069,0.312353611,-0.693678319,0.243660733,9.571985245,-0.118813686,-2.482999563,9.943863869,-43.91262054,17.60688972,-1.017089844,0.302246094,-0.370117188
230,1212690372,0.598947585,0.312488645,-0.695823431,0.243809223,9.536957741,-0.223491043,-2.883849621,5.979846478,-42.43459702,17.8822155,-1.008300781,0.302246094,-0.360839844
231,1212698705,0.596460462,0.312714219,-0.69784379,0.243842646,9.893186569,-0.928990364,-3.131157637,5.50421381,-41.2424469,15.09255981,-1.032714844,0.303710938,-0.346679688
232,1212707038,0.594288111,0.312945634,-0.699675739,0.243600041,10.40979385,-0.89025867,-3.447675943,2.176329136,-37.62956238,10.92045021,-1.024414063,0.301757813,-0.341796875
233,1212715371,0.59252423,0.312828362,-0.701382339,0.243139431,10.21175671,0.010765505,-3.112310171,-4.103788376,-32.69836807,10.57076073,-1.046386719,0.307128906,-0.329589844
234,1212723704,0.590986013,0.312427938,-0.703171909,0.242227003,10.07583523,0.427321881,-2.906617641,-12.02169609,-31.93256187,9.230676651,-1.033203125,0.303710938,-0.319824219
235,1212732037,0.589554012,0.3119196,-0.70496434,0.241159499,10.37538242,0.466842085,-2.604365587,-14.85967922,-31.49819374,8.665701866,-1.060546875,0.310546875,-0.311035156
236,1212740370,0.588351727,0.311176032,-0.706731796,0.239879534,10.28559971,0.227542147,-2.271628141,-19.73424911,-28.92949104,8.360175133,-1.048828125,0.308105469,-0.298828125
