PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
2972,1235547791,0.109347031,0.182117671,-0.061671909,0.975230098,5.784413338,0.065815538,-1.761168957,-19.15725708,238.2367554,45.25735474,-0.652832031,0.062011719,-0.78125
2973,1235556124,0.108907804,0.166670188,-0.060991459,0.978080034,0.369511664,-1.025210023,-1.228675842,-9.363372803,214.783905,20.70473099,-0.642578125,0.051757813,-0.788574219
2974,1235564457,0.108555488,0.156191602,-0.059547208,0.979935884,-6.286352634,-1.535102844,0.137969255,7.375234127,146.352478,12.14643574,-0.625976563,0.043457031,-0.813476563
2975,1235572790,0.107125118,0.154527739,-0.057792276,0.980462074,-9.669568062,-0.59982574,1.809282899,25.90178871,24.83201027,16.78767014,-0.625,0.033203125,-0.806640625
2976,1235581123,0.104409002,0.162912607,-0.05608337,0.979496539,-5.931215286,0.27122587,0.691924751,41.67728806,-115.4544601,24.05150795,-0.632324219,0.020507813,-0.819824219
2977,1235589456,0.101649739,0.177994505,-0.054898083,0.977226675,1.749077797,-0.197014451,-2.03676796,43.30205154,-208.906189,18.76397896,-0.663574219,0.009765625,-0.802246094
2978,1235597789,0.100057863,0.19185479,-0.053140666,0.974862456,9.36852932,-0.116088495,-4.721114159,46.38422394,-191.506546,2.470602751,-0.684082031,-0.001464844,-0.807128906
2979,1235606122,0.09906932,0.199700654,-0.049711931,0.973567784,9.581685066,1.341796994,-3.072543621,59.67026901,-104.8663712,-4.194333553,-0.704101563,-0.016113281,-0.788085938
2980,1235614455,0.098630592,0.204840869,-0.045577213,0.972746432,3.424029827,1.676344633,-0.509584367,64.28044128,-66.45024872,-10.96424484,-0.715332031,-0.030761719,-0.80078125
2981,1235622788,0.099034332,0.211465508,-0.041676272,0.971461952,-1.777717471,2.264585257,0.694245219,60.46731186,-86.89157867,-23.17427254,-0.724609375,-0.046875,-0.786132813
2982,1235631121,0.09983398,0.221559569,-0.039338235,0.969225347,-3.163909197,2.4751122,0.411585361,42.65377045,-138.4202271,-27.16414833,-0.735839844,-0.057617188,-0.79296875
2983,1235639454,0.099950641,0.234698519,-0.038116664,0.966164708,0.148969263,1.997581601,-1.076456904,33.53709793,-182.9229126,-17.46755028,-0.756835938,-0.072753906,-0.777832031
2984,1235647787,0.099154398,0.248398289,-0.03722629,0.96285069,4.023483753,2.432435989,-1.776167393,32.77126312,-192.6234741,-4.881993771,-0.782226563,-0.080566406,-0.783203125
2985,1235656120,0.098214611,0.261303544,-0.036818765,0.959541082,4.95462656,3.521749258,-1.219309092,25.7158699,-182.342865,-0.943797469,-0.804199219,-0.09765625,-0.760253906
2986,1235664453,0.097846583,0.273503363,-0.037526675,0.956145406,3.932840586,3.410942078,-0.444883049,8.019291878,-175.0363007,-4.212951183,-0.827148438,-0.104492188,-0.766601563
2987,1235672786,0.098223515,0.285802156,-0.039193664,0.952435613,2.643897057,1.922573686,-0.026097003,-7.52184391,-177.925827,-10.90486145,-0.845214844,-0.121582031,-0.749023438
2988,1235681119,0.098963872,0.29884702,-0.04130936,0.948256671,2.518834591,1.17158854,-0.130494505,-13.97412968,-190.4522858,-14.90897846,-0.868652344,-0.125,-0.752441406
2989,1235689452,0.099718392,0.312615931,-0.043955214,0.943607867,3.274751186,0.695501328,-0.213229999,-20.34606361,-202.0325775,-13.97662163,-0.892578125,-0.139160156,-0.734375
2990,1235697785,0.100402586,0.326858848,-0.046951707,0.938551366,3.933056831,-0.094198465,-0.170892239,-24.07119179,-210.9678955,-12.39183998,-0.920898438,-0.153320313,-0.736816406
2991,1235706118,0.101227529,0.34155488,-0.04992117,0.933060348,4.637177467,-0.652677536,0.042652279,-24.13983345,-218.129425,-15.22259998,-0.941894531,-0.161132813,-0.715820313
2992,1235714451,0.102230884,0.356548935,-0.052606974,0.927175641,5.347034454,-0.938978791,0.350582898,-21.06481171,-223.7967072,-19.59587288,-0.977050781,-0.180175781,-0.716796875
2993,1235722784,0.103357568,0.371818095,-0.054968189,0.920894861,5.934434414,-0.635496259,0.67297405,-17.56236076,-228.1800537,-23.51740837,-0.99609375,-0.199707031,-0.688476563
2994,1235731117,0.104618706,0.38731131,-0.057245217,0.914203644,6.189092159,-0.515274107,0.983542204,-17.04246902,-233.4180603,-26.40170097,-1.029296875,-0.217285156,-0.69140625
2995,1235739450,0.105858251,0.403223842,-0.059423789,0.907013595,6.906732559,-0.573308051,1.20032084,-15.59725285,-240.6854553,-27.67745399,-1.053222656,-0.239746094,-0.65625
2996,1235747783,0.106958292,0.419320196,-0.061420966,0.899421155,7.892986774,-0.905596375,1.37290287,-12.50478935,-245.5975647,-27.70471191,-1.090332031,-0.257324219,-0.653320313
2997,1235756116,0.107816152,0.435577959,-0.063000806,0.891447544,8.3064394,-1.095662236,1.548298717,-6.140596867,-248.8345032,-27.78459167,-1.108398438,-0.2890625,-0.615722656
2998,1235764449,0.108363628,0.452066213,-0.064245678,0.883043766,8.979799271,-0.953309596,1.784718275,-0.095713116,-254.5578003,-26.85188866,-1.146484375,-0.312988281,-0.604980469
2999,1235772782,0.108584069,0.46873185,-0.065194391,0.874213874,10.02360058,-1.391739488,1.957312465,5.292664051,-258.6513367,-25.49895287,-1.166992188,-0.349609375,-0.561035156
3000,1235781115,0.108242027,0.485329509,-0.065526977,0.865127385,10.61858559,-2.45650053,2.179086208,16.1241188,-259.6309509,-23.04349136,-1.209472656,-0.382324219,-0.543945313
3001,1235789448,0.106986694,0.502064586,-0.064796872,0.855737507,10.9821043,-2.499006987,2.316411734,34.68264008,-261.9597778,-19.82778358,-1.220703125,-0.421875,-0.489746094
3002,1235797781,0.105094537,0.51894486,-0.063124649,0.845970988,11.48601246,-2.389518023,2.461191654,50.15659332,-266.0256042,-19.54263878,-1.267089844,-0.457519531,-0.462402344
3003,1235806114,0.102577738,0.536018848,-0.060299829,0.835778654,12.55384159,-2.116785288,2.534667969,67.83830261,-269.6165161,-21.27602577,-1.271484375,-0.505371094,-0.39453125
3004,1235814447,0.099542648,0.552959859,-0.056300338,0.825322568,13.43355274,-1.381339788,2.888503075,84.84942627,-269.381012,-24.24897003,-1.31640625,-0.543945313,-0.353515625
3005,1235822780,0.096138015,0.569803953,-0.051354453,0.814520717,13.92221928,-0.422716469,3.449104786,97.91412354,-269.3219604,-27.65978432,-1.3125,-0.595214844,-0.2734375
3006,1235831113,0.092500694,0.58652854,-0.045768354,0.803326607,14.62076569,0.468856573,3.906292915,106.56147,-270.9560547,-30.49244118,-1.348144531,-0.639160156,-0.216796875
3007,1235839446,0.08869385,0.603002071,-0.039892856,0.791789591,15.66488838,1.408740163,4.395216942,110.4967194,-270.1118774,-31.2689743,-1.333007813,-0.68359375,-0.121582031
3008,1235847779,0.0850145,0.618938863,-0.034112275,0.780079365,16.3149929,1.689401507,5.012865543,107.7505951,-266.3257751,-31.74953651,-1.366699219,-0.732421875,-0.045898438
3009,1235856112,0.081555016,0.634308577,-0.028469209,0.768239081,16.75510406,1.918196797,5.851877689,103.5926208,-260.8424683,-32.86421967,-1.328613281,-0.76953125,0.061523438
3010,1235864445,0.078587383,0.649040282,-0.023248877,0.756327152,16.98761368,2.250918865,6.743112087,94.1795578,-255.5696106,-34.16269302,-1.337890625,-0.803222656,0.141601563
3011,1235872778,0.076222904,0.663194299,-0.018785903,0.744319022,17.34547043,2.060357571,7.520271301,80.15663147,-250.5173035,-33.63664627,-1.276367188,-0.836425781,0.244628906
3012,1235881111,0.07439252,0.676626086,-0.015255219,0.732400537,17.74049568,1.578654528,8.246946335,65.1140213,-243.6694031,-30.28043556,-1.268554688,-0.853515625,0.314941406
3013,1235889444,0.072804466,0.689357042,-0.012811367,0.72064054,17.85621071,1.536325336,9.058579445,51.10284805,-235.7271729,-22.33008194,-1.185058594,-0.872558594,0.395019531
3014,1235897777,0.07162936,0.701465368,-0.01161782,0.709000051,17.75190735,1.432033181,9.853172302,34.31989288,-230.0735016,-14.30848885,-1.176757813,-0.883789063,0.454589844
3015,1235906110,0.071037881,0.713049769,-0.011367349,0.697412908,17.88681984,1.157785416,10.39553833,18.89468956,-224.8808136,-10.78966141,-1.091796875,-0.888671875,0.517089844
3016,1235914443,0.07090088,0.723880768,-0.011774819,0.68617171,18.15073776,2.160651684,11.09261894,7.537386894,-215.2389221,-8.215872765,-1.081054688,-0.890136719,0.555175781
3017,1235922776,0.071853638,0.733675241,-0.013106315,0.675563812,17.29553223,3.257959127,12.82149887,-13.00249958,-199.5571442,-8.535962105,-0.998535156,-0.895507813,0.597167969
3018,1235931109,0.074260585,0.742491663,-0.01520211,0.665553153,16.26829147,3.136737108,14.77876377,-35.56876755,-185.2563171,-13.5478487,-0.999511719,-0.893554688,0.618652344
3019,1235939442,0.077706009,0.750132978,-0.017764676,0.65646565,15.85836029,3.337166548,16.74489594,-51.50038147,-165.117218,-17.10692406,-0.919921875,-0.891601563,0.642089844
3020,1235947775,0.082266487,0.756343782,-0.020812096,0.648647547,14.48330307,2.515429497,18.99951363,-68.54895782,-139.5673523,-20.45717239,-0.928222656,-0.896484375,0.650390625
3021,1235956108,0.088220015,0.761222541,-0.023790054,0.642021596,13.32813644,-0.216991037,20.97532272,-83.60718536,-114.7311859,-31.87614822,-0.857421875,-0.8984375,0.655761719
3022,1235964441,0.095377684,0.764665365,-0.026178129,0.636792898,13.49503517,-5.365879059,22.26730156,-92.26620483,-86.39440155,-46.5165329,-0.8671875,-0.90625,0.648925781
3023,1235972774,0.101763375,0.766529024,-0.027650274,0.633492887,13.97853088,-11.38571835,22.98762321,-77.4792099,-51.4401207,-46.29937363,-0.802246094,-0.913574219,0.641113281
3024,1235981107,0.104840793,0.766842961,-0.028276527,0.632582664,14.05456924,-13.94324589,23.26722717,-36.52301788,-12.74579334,-22.45175934,-0.831054688,-0.923828125,0.630371094
3025,1235989440,0.10419026,0.765727937,-0.028354455,0.634036005,13.07342148,-11.69697189,22.83662415,6.493250847,23.69952202,8.066708565,-0.790527344,-0.918945313,0.626464844
3026,1235997773,0.101482883,0.763420939,-0.028028335,0.637263536,14.67129707,-7.448781967,21.41769218,30.58257866,52.80101776,24.84468651,-0.83984375,-0.921875,0.627441406
3027,1236006106,0.097671434,0.75734365,-0.02650195,0.645127296,19.07264709,-5.823039055,18.1870327,49.33753586,135.3453979,29.64682961,-0.824707031,-0.920410156,0.62890625
3028,1236014439,0.093223095,0.750203848,-0.023997376,0.654162407,-3.904852629,0.062502034,17.63755417,63.53067017,158.4775696,27.26557159,-0.890136719,-0.921386719,0.623046875
3029,1236022772,0.088235311,0.745484352,-0.023516502,0.660238564,16.5971756,-3.41391778,9.126361847,53.19364548,102.8334579,48.1644249,-0.874511719,-0.916992188,0.621582031
3030,1236031105,0.080549143,0.740371943,-0.017473284,0.667125404,22.67057419,11.73099804,-13.37385845,130.9688873,121.1584015,16.99149132,-0.943847656,-0.909667969,0.615722656
3031,1236039438,0.080032177,0.737023532,-0.021189068,0.670777678,36.19950867,16.60829544,-29.20051384,-30.16694069,62.30138779,46.34069824,-0.916992188,-0.90625,0.620605469
3032,1236047771,0.072821856,0.721551239,-0.023807159,0.688109457,14.68257618,-12.18801117,-17.33002472,38.23138428,312.7220459,115.7878571,-1.010253906,-0.900390625,0.578613281
3033,1236056104,0.065631457,0.711317062,-0.021146631,0.699481249,0.057428893,0.691543818,0.847840369,91.40776062,208.7837982,55.41380692,-1.017578125,-0.881835938,0.56640625
3034,1236064437,0.059958681,0.702897906,-0.020404534,0.708465934,12.19437599,-6.851037025,9.605734825,58.92077637,167.186142,57.01465988,-1.090332031,-0.869628906,0.543457031
3035,1236072770,0.054408617,0.694761515,-0.016896114,0.716980636,4.856739521,-3.154862165,19.22126198,84.92584991,161.7668152,28.46691704,-1.082519531,-0.860351563,0.542480469
3036,1236081103,0.050509747,0.689294696,-0.014081614,0.722581327,8.547194481,-0.736206114,9.238921165,63.49044037,107.9013824,16.16159058,-1.15234375,-0.8515625,0.524414063
