PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
108,1211673746,0.719300687,-0.2275832,-0.246407866,-0.608355939,6.115229607,0.388666272,8.469322205,9.68291378,-78.9677887,4.294340134,-1.499511719,1.088867188,-0.849609375
109,1211682079,0.718328357,-0.230362371,-0.251173347,-0.606507182,5.137395382,-0.182312965,8.538048744,15.02448654,-79.29328918,4.677071095,-1.515625,1.070800781,-0.837890625
110,1211690412,0.717122912,-0.233788952,-0.256583124,-0.604354084,4.778928757,-0.137951151,7.923257828,14.43489838,-92.26024628,5.783828735,-1.520019531,1.051757813,-0.815917969
111,1211698745,0.715731978,-0.237709895,-0.262429774,-0.601958036,7.008435249,-0.106856465,8.522978783,13.33260536,-102.6773987,7.129469872,-1.538085938,1.034667969,-0.80078125
112,1211707078,0.714375317,-0.241269812,-0.268417418,-0.599508286,5.183638573,-0.49656719,8.110485077,18.46965599,-100.5906677,6.017056465,-1.539550781,1.015136719,-0.778808594
113,1211715411,0.712582469,-0.245703369,-0.275139958,-0.596787393,5.520681381,-0.499824017,7.951988697,15.38882446,-118.0603027,6.031958103,-1.559082031,0.997070313,-0.765625
114,1211723744,0.710575819,-0.250274658,-0.282222956,-0.593966603,6.702627659,-0.48138234,7.989292622,16.76076126,-123.3488159,4.397934914,-1.560058594,0.981933594,-0.740234375
115,1211732077,0.708394468,-0.254908472,-0.289724886,-0.590982139,5.54495573,-0.602157712,7.382469654,19.49768448,-129.7158966,3.531885624,-1.575683594,0.965332031,-0.725097656
116,1211740410,0.705729663,-0.260298729,-0.298098773,-0.587646663,5.91379118,-0.38714999,7.173191547,19.02069473,-147.01297,2.807592154,-1.575683594,0.94921875,-0.697753906
117,1211748743,0.702961326,-0.265895307,-0.306882888,-0.583925843,5.945019722,-0.78160274,8.590360641,21.44143677,-154.9670868,5.260932446,-1.591796875,0.937011719,-0.677734375
118,1211757076,0.699906051,-0.271925986,-0.316248626,-0.579806685,4.877398968,-0.898640454,8.70344162,22.64468575,-166.2644958,6.331317425,-1.591308594,0.91796875,-0.647460938
119,1211765409,0.696158528,-0.278731048,-0.326605082,-0.575328171,6.956337452,-0.468927294,8.014268875,21.96690178,-186.8110809,4.114248276,-1.60546875,0.904785156,-0.631835938
120,1211773742,0.691888571,-0.286038935,-0.337513506,-0.570576847,7.617134094,-0.734223366,7.797702312,20.83646965,-199.0278168,2.540548086,-1.602539063,0.888671875,-0.592773438
121,1211782075,0.686995208,-0.293882668,-0.349026233,-0.565555155,5.915539265,-0.855269909,9.103243828,19.18933105,-213.3772125,0.525586843,-1.618164063,0.877441406,-0.578613281
122,1211790408,0.681077063,-0.302814931,-0.361428916,-0.560185373,5.319023132,-0.576715052,7.956349373,13.44046593,-236.1678925,-2.733916759,-1.618164063,0.860839844,-0.541992188
123,1211798741,0.673778474,-0.313243151,-0.375272334,-0.554141939,7.950118065,-0.133746132,8.370390892,8.043610573,-271.2697754,-5.417609215,-1.634765625,0.854980469,-0.515136719
124,1211807074,0.665502787,-0.324571878,-0.389541626,-0.547738791,7.135213375,-0.604635894,8.454709053,0.660908401,-288.3143005,-6.935638905,-1.634277344,0.837402344,-0.478515625
125,1211815407,0.65508604,-0.337729633,-0.404987067,-0.541098595,5.295711994,-0.89746207,7.45057869,-15.57588959,-325.7496338,-16.12690544,-1.649902344,0.831542969,-0.438964844
126,1211823740,0.642318487,-0.353193402,-0.421998233,-0.533479393,7.181165695,-1.840483427,8.043234825,-30.11461449,-374.3574829,-19.45394897,-1.651855469,0.819335938,-0.387207031
127,1211832073,0.627713084,-0.368766159,-0.440193176,-0.525565445,6.968158722,-4.451288223,7.669349194,-29.66107368,-398.0305176,-35.22942352,-1.666992188,0.811523438,-0.33984375
128,1211840406,0.610676289,-0.383772463,-0.460274816,-0.517630816,4.228293419,-5.929640293,7.313405037,-23.32426071,-424.8036804,-65.86997223,-1.663085938,0.798828125,-0.28515625
129,1211848739,0.590769589,-0.399222493,-0.482402086,-0.508824527,6.038620949,-5.034638405,7.645555496,-22.1337719,-468.1859741,-86.72743225,-1.67578125,0.783691406,-0.229003906
130,1211857072,0.569077194,-0.415124059,-0.504293084,-0.499512792,10.70329189,-0.826963663,6.916677952,-33.90897369,-483.8710022,-91.13709259,-1.675292969,0.767089844,-0.166015625
131,1211865405,0.546716809,-0.431754798,-0.523827255,-0.490198731,16.06724739,3.850667477,3.86749959,-59.60639191,-475.2621765,-76.88247681,-1.680664063,0.755371094,-0.104492188
132,1211873738,0.523871362,-0.449847788,-0.541208625,-0.479885787,21.80100441,2.669842958,1.156630516,-80.86252594,-478.2416992,-49.66815567,-1.666503906,0.735839844,-0.038574219
133,1211882071,0.504070818,-0.467041701,-0.555222392,-0.468523324,33.00544357,-3.533840418,10.72902489,-69.89535522,-431.9700317,-7.51640892,-1.665527344,0.733398438,0.015136719
134,1211890404,0.490031868,-0.474578589,-0.567406535,-0.461188674,30.32691956,-9.662090302,9.353521347,-8.553011894,-287.0521851,-60.60177612,-1.645019531,0.727050781,0.053222656
135,1211898737,0.479229152,-0.472039133,-0.582089901,-0.456827283,18.65540695,-9.515991211,10.16885185,73.19519806,-195.4288025,-154.7508698,-1.656738281,0.71484375,0.073730469
136,1211907070,0.470665395,-0.467353076,-0.595648766,-0.453055292,10.3589468,-2.654073715,13.3530817,89.96734619,-152.8448639,-154.8508301,-1.657714844,0.698730469,0.076660156
137,1211915403,0.462317914,-0.464860886,-0.606522501,-0.449775875,9.193714142,1.024688125,15.08112431,56.51856232,-144.1308594,-121.059639,-1.673339844,0.690917969,0.080566406
138,1211923736,0.454132617,-0.464893371,-0.614281952,-0.44754526,12.79434586,0.137719795,15.10003567,13.35322762,-132.1455383,-86.24016571,-1.671386719,0.685546875,0.086425781
139,1211932069,0.448443741,-0.46720162,-0.616600275,-0.44769007,14.79606152,-1.363755345,15.65775585,-38.31351089,-75.63819885,-31.218647,-1.688476563,0.68359375,0.099609375
140,1211940402,0.446339905,-0.468479395,-0.615186632,-0.450393736,12.20160389,-3.030088425,13.75910568,-53.71006012,0.081824884,-10.17707443,-1.694335938,0.693359375,0.100097656
141,1211948735,0.445966929,-0.465025902,-0.614186227,-0.455676436,3.906116724,-5.150774956,12.16789436,-32.66700745,58.58608627,-57.48496246,-1.713378906,0.697753906,0.09375
142,1211957068,0.446218938,-0.462154478,-0.613446951,-0.459332049,4.94027853,-5.241382599,13.27748966,-16.93360901,47.50849915,-40.89268494,-1.727539063,0.701171875,0.08203125
143,1211965401,0.448538721,-0.459080696,-0.609912634,-0.46482867,7.491915703,-2.714897871,11.10125542,-35.66260529,95.78424835,-22.52043343,-1.750976563,0.7109375,0.068359375
144,1211973734,0.452673763,-0.453727663,-0.606155455,-0.470950663,5.54420805,-5.375844479,7.363351345,-16.8581028,130.030426,-33.11597443,-1.764648438,0.720214844,0.045898438
145,1211982067,0.459073275,-0.447917461,-0.602146566,-0.47543931,0.749344707,-7.267683506,6.135213375,12.14553452,144.1138306,-9.892630577,-1.793457031,0.736328125,0.017089844
146,1211990400,0.465740681,-0.443122298,-0.597584128,-0.479189783,-1.541776776,-2.934228897,6.284730434,9.877693176,137.6400909,7.641020775,-1.805664063,0.754394531,-0.007324219
147,1211998733,0.471420854,-0.440484047,-0.592342138,-0.48256442,-0.20761627,0.656215727,6.03919363,-11.33757114,118.3770294,26.10005379,-1.830566406,0.77734375,-0.032714844
148,1212007066,0.476808876,-0.439335138,-0.586297035,-0.485690266,2.322060585,-0.774013758,5.689486504,-26.0548172,108.7399063,42.01749039,-1.838378906,0.797363281,-0.053222656
149,1212015399,0.482910156,-0.438009083,-0.579780042,-0.488673925,4.007733345,-3.708323002,5.628725052,-22.60106087,118.9833984,49.88996124,-1.856445313,0.828613281,-0.076660156
150,1212023732,0.490660071,-0.435168833,-0.572596729,-0.491950244,4.70132637,-4.278859138,6.148143291,-9.389252663,147.3503723,50.20827103,-1.858398438,0.858886719,-0.106445313
151,1212032065,0.499750882,-0.430938095,-0.564395845,-0.495983869,4.862834454,-1.752568245,6.464236259,-4.866649628,179.8582458,50.07105255,-1.881835938,0.890625,-0.136230469
152,1212040398,0.509615898,-0.426322281,-0.554575264,-0.500987589,4.502261639,0.783783019,6.352237225,-16.15015602,204.1574097,54.47874832,-1.881347656,0.921386719,-0.181640625
153,1212048731,0.519464612,-0.421922088,-0.543397963,-0.506812215,4.025074482,1.38615799,5.981144428,-33.4249382,218.0882721,59.02722549,-1.897460938,0.961425781,-0.223632813
154,1212057064,0.529287279,-0.417636186,-0.531201482,-0.513090014,4.250929832,0.453981042,5.509403229,-44.77494049,225.7212372,61.54919052,-1.890136719,0.998535156,-0.264160156
155,1212065397,0.539112449,-0.412931621,-0.518350065,-0.519769013,4.821461201,-0.330337167,5.159991741,-49.37245178,237.0519867,60.17591476,-1.901855469,1.041992188,-0.313964844
156,1212073730,0.549133122,-0.40737465,-0.504838765,-0.526913583,5.222928524,-0.058358319,4.915196419,-49.83024597,250.7376404,54.97086334,-1.893554688,1.079101563,-0.357910156
157,1212082063,0.559060276,-0.401129723,-0.490960479,-0.534327328,5.317257881,0.644230247,5.01541996,-49.83436203,260.692627,50.36241913,-1.895507813,1.122558594,-0.411621094
158,1212090396,0.568751335,-0.394325078,-0.476696044,-0.542025924,5.276779652,1.083131433,5.078289032,-51.39894867,266.3726196,43.9551239,-1.872070313,1.163085938,-0.46484375
159,1212098729,0.577778816,-0.386996508,-0.462391257,-0.55009222,5.239896774,1.143054605,5.120611191,-53.80757141,269.6194458,33.75143433,-1.872070313,1.208984375,-0.520996094
160,1212107062,0.586084664,-0.379264712,-0.447970778,-0.558557689,5.55102253,0.985889792,5.183722496,-57.59971619,269.7102966,22.34673691,-1.837890625,1.249023438,-0.577636719
161,1212115395,0.593511641,-0.371349126,-0.433529288,-0.567360103,6.3526721,0.782015145,5.512290955,-63.19728851,269.0483398,12.68280888,-1.823242188,1.296386719,-0.632324219
162,1212123728,0.600355804,-0.363364339,-0.418700546,-0.57639432,7.70882225,0.465115637,5.959635258,-69.70610046,269.0234375,6.989717007,-1.782714844,1.331054688,-0.681152344
163,1212132061,0.606961012,-0.355359733,-0.403433174,-0.585286736,9.412831306,-0.416441381,6.181499958,-73.70399475,272.1528625,9.161458015,-1.751953125,1.380859375,-0.736328125
164,1212140394,0.614018321,-0.3470245,-0.387481242,-0.59364593,10.69977951,-1.910271406,6.016777992,-70.91404724,278.9833984,17.95465469,-1.693847656,1.423339844,-0.772949219
165,1212148727,0.621668339,-0.33829394,-0.371320426,-0.601006329,11.32554245,-3.202292919,5.93785429,-61.50257492,283.8155823,30.92749977,-1.645019531,1.463378906,-0.821777344
166,1212157060,0.630086839,-0.329409271,-0.354969144,-0.607024074,11.68093967,-3.783170938,6.045022488,-50.9030571,282.9514771,48.03923798,-1.565917969,1.499023438,-0.85546875
167,1212165393,0.639246643,-0.320727557,-0.338806629,-0.611317456,12.30203915,-3.896981716,6.22964716,-39.73368835,276.8724365,70.12397003,-1.501464844,1.537109375,-0.886230469
168,1212173726,0.649362624,-0.312316805,-0.322494596,-0.613828182,13.0300293,-3.940037966,6.52006197,-30.36984634,271.0730591,94.91582489,-1.411621094,1.562011719,-0.915527344
169,1212182059,0.660212636,-0.303888977,-0.306349814,-0.614753485,13.26709461,-3.962697268,6.797785759,-19.10020256,267.5966797,115.3173599,-1.329589844,1.590820313,-0.941894531
170,1212190392,0.671592593,-0.295455605,-0.290228575,-0.614359796,12.91833973,-3.438985825,7.336251736,-10.55758095,262.7505188,130.8013,-1.220703125,1.600097656,-0.953125
171,1212198725,0.682963133,-0.287231565,-0.274643362,-0.612887979,12.78248787,-2.614649773,7.951791763,-4.218463421,253.0119019,140.1869049,-1.133300781,1.615234375,-0.978515625
172,1212207058,0.694043159,-0.279260755,-0.259427279,-0.610750437,13.36129856,-1.733402729,8.518959999,-1.570236444,242.3078461,142.6408081,-1.026367188,1.609375,-0.975585938
173,1212215391,0.704474688,-0.271498442,-0.244452208,-0.608480096,14.13650227,-0.706271946,8.848097801,-4.102777004,236.8073578,139.128067,-0.940917969,1.606933594,-0.977539063
174,1212223724,0.714248121,-0.263858944,-0.229299724,-0.606342435,14.58067703,0.374952197,8.815505028,-9.119582176,234.4329681,132.589859,-0.838378906,1.581054688,-0.958007813
175,1212232057,0.723061621,-0.256542742,-0.214200497,-0.604555368,14.62150288,1.333647728,8.757862091,-16.99996567,230.8045807,122.7882004,-0.764160156,1.571289063,-0.94921875
176,1212240390,0.730925441,-0.249473035,-0.199256703,-0.603166103,14.97612858,1.464671612,8.987733841,-22.12887955,224.5241852,110.3440704,-0.676757813,1.539550781,-0.920898438
177,1212248723,0.737859368,-0.242331833,-0.184680104,-0.602273583,15.76047611,1.519453883,9.135796547,-23.46806526,221.8720856,96.94882965,-0.615234375,1.528808594,-0.904785156
178,1212257056,0.743998766,-0.234777063,-0.17027761,-0.601957262,16.11747169,1.845488787,9.227968216,-21.40498924,222.2213745,82.19748688,-0.541992188,1.498535156,-0.866210938
179,1212265389,0.749329031,-0.226970121,-0.156260848,-0.602141857,16.1158371,2.278647423,9.108306885,-19.95262718,221.2953796,69.2318573,-0.494628906,1.482910156,-0.838378906
180,1212273722,0.753952503,-0.219225883,-0.142293528,-0.602701724,15.93638134,2.991248608,8.778143883,-22.68564224,218.8150024,58.86833572,-0.433105469,1.44921875,-0.797851563
181,1212282055,0.75752008,-0.212117091,-0.1284464,-0.603881061,15.1145525,4.053467274,7.982218742,-33.19011688,213.2067871,45.19929123,-0.403320313,1.439453125,-0.751464844
182,1212290388,0.759726286,-0.206517309,-0.114911675,-0.605774641,15.47877121,5.291839123,6.524982929,-51.05783844,196.1204071,27.66004944,-0.3671875,1.40234375,-0.701171875
183,1212298721,0.760588408,-0.202357978,-0.101942696,-0.608412206,17.25221062,4.465005875,4.061967373,-66.87728882,179.1751862,9.907663345,-0.351074219,1.394042969,-0.653808594
184,1212307054,0.760152221,-0.198847562,-0.08935111,-0.612083316,18.05272865,2.591821432,0.680987298,-75.12784576,170.0249481,-12.36764717,-0.333984375,1.367675781,-0.602050781
185,1212315387,0.758357882,-0.196305692,-0.077398092,-0.616740167,17.78693771,2.077179193,-2.292068958,-85.24347687,157.0523987,-34.20025253,-0.338378906,1.364257813,-0.562988281
186,1212323720,0.755503476,-0.19585599,-0.066693775,-0.621617258,18.02111244,2.879553795,-5.051625729,-99.15402985,125.1369781,-47.02132034,-0.329101563,1.344238281,-0.517089844
187,1212332053,0.752168477,-0.19772169,-0.058034964,-0.625924826,18.88059616,4.153065681,-8.027353287,-106.9095612,82.73202515,-48.20794678,-0.34375,1.350097656,-0.479492188
188,1212340386,0.749450922,-0.200982973,-0.052047063,-0.628666461,20.22784805,4.061955929,-9.606939316,-95.02042389,38.96593857,-33.16719055,-0.346191406,1.331054688,-0.447753906
189,1212348719,0.748148203,-0.20369716,-0.049749523,-0.629529893,21.84374428,2.027739763,-10.46587086,-52.62744522,1.845036268,-11.84763813,-0.353027344,1.342773438,-0.431152344
190,1212357052,0.7479949,-0.204165295,-0.050048649,-0.629536688,21.66796684,0.511843324,-10.01865387,-2.85665369,-7.118735313,-2.133025885,-0.346191406,1.33203125,-0.427246094
191,1212365385,0.748078227,-0.202693701,-0.051726826,-0.629777551,18.83148193,1.301694989,-7.516526222,29.15928078,-3.613479614,-7.459664822,-0.350585938,1.346679688,-0.433105469
192,1212373718,0.748598576,-0.201298863,-0.055024832,-0.62932694,15.60005093,2.996172905,-4.250963688,44.49472427,-22.32436562,-1.197724223,-0.344726563,1.334472656,-0.441894531
193,1212382051,0.749876201,-0.201153055,-0.060006257,-0.627394378,13.55378437,2.898036957,-1.769102216,49.03653336,-54.22531891,17.07213783,-0.3515625,1.3515625,-0.456542969
194,1212390384,0.751562238,-0.20195736,-0.066572919,-0.624449015,12.88278103,0.924205303,0.02887468,55.25651932,-80.77220917,27.30857086,-0.333496094,1.347167969,-0.4765625
195,1212398717,0.7534374,-0.202453226,-0.074128553,-0.621168911,13.30564022,-0.416005999,1.130578995,67.39337158,-89.56412506,29.4936924,-0.334472656,1.37109375,-0.505859375
196,1212407050,0.755513906,-0.20177187,-0.081829764,-0.617893279,12.28827572,-0.451820433,2.525337934,81.74602509,-80.18061066,29.46176529,-0.319824219,1.367675781,-0.534667969
197,1212415383,0.757582486,-0.200752497,-0.089559823,-0.614611924,9.86313343,0.948606014,6.413880825,85.13267517,-78.25128174,29.09465981,-0.3203125,1.392089844,-0.571289063
198,1212423716,0.759231865,-0.201748624,-0.096048795,-0.611261368,4.819579124,2.314828157,19.04858971,52.92804337,-82.30912781,32.08088684,-0.315917969,1.388183594,-0.6015625
199,1212432049,0.758071661,-0.203206763,-0.103070542,-0.611074567,-18.13683128,-2.310184956,34.86706543,40.25338745,-87.4427948,-25.33467293,-0.325195313,1.408203125,-0.626953125
200,1212440382,0.750898182,-0.203804508,-0.109433487,-0.618579865,-26.4024334,-13.34924793,26.96161461,16.27454567,-59.5999794,-155.5155945,-0.340820313,1.408691406,-0.641113281
201,1212448715,0.754202247,-0.209256411,-0.118010305,-0.611118257,7.078871727,-9.669913292,9.463857651,36.57762909,-150.7081909,89.3451004,-0.367675781,1.428710938,-0.659667969
202,1212457048,0.759554863,-0.209508568,-0.132452384,-0.601365268,21.93111992,0.617986739,-8.041479111,149.7272034,-170.7848663,104.8231888,-0.345703125,1.402832031,-0.692382813
203,1212465381,0.75651139,-0.212296933,-0.142535135,-0.601918161,30.02771378,13.4002943,-6.214977741,43.90843582,-132.1499023,-54.89289856,-0.37109375,1.419921875,-0.739746094
204,1212473714,0.757626593,-0.215457827,-0.15026474,-0.597496152,20.6208725,6.076916218,11.65441132,42.79342651,-116.6336746,38.67239761,-0.374023438,1.424316406,-0.771484375
205,1212482047,0.758727312,-0.216658682,-0.155231193,-0.594387531,3.595405817,-4.915835857,15.59913635,37.40690613,-68.36919403,29.21931648,-0.383300781,1.444335938,-0.80859375
206,1212490380,0.758101046,-0.214080691,-0.162151352,-0.59427321,-7.048989296,-7.153844357,14.50016403,81.50374603,-51.87825394,-30.1303215,-0.386230469,1.446289063,-0.837890625
207,1212498713,0.757575333,-0.213329449,-0.170756489,-0.59280169,-2.323428631,3.72484374,8.530800819,79.31518555,-88.89804077,-15.94432068,-0.415527344,1.458496094,-0.870117188
208,1212507046,0.755621195,-0.216626748,-0.180422187,-0.591234684,8.959237099,13.54927921,8.50360775,42.08097076,-135.9545288,-20.36719513,-0.432128906,1.448242188,-0.876953125
209,1212515379,0.754749238,-0.219243467,-0.187910557,-0.589047432,16.75736237,6.584379196,10.21720505,35.94948959,-107.5900803,-0.154353127,-0.4609375,1.458007813,-0.900878906
210,1212523712,0.75537169,-0.219213068,-0.191146269,-0.587216735,11.52253532,-7.260364532,9.127022743,32.72360229,-36.4695282,14.13249493,-0.472167969,1.451171875,-0.907714844
211,1212532045,0.755258143,-0.215888172,-0.194360405,-0.587539613,3.689564943,-11.46380997,8.683958054,58.72740936,-5.685662746,-22.67769432,-0.495605469,1.466796875,-0.934082031
212,1212540378,0.755135953,-0.212180436,-0.198662296,-0.587608397,2.609115362,-3.921381235,8.263991356,72.29892731,-13.98465252,-24.44248581,-0.502441406,1.462402344,-0.954589844
213,1212548711,0.755147278,-0.209359065,-0.202394754,-0.58733201,6.225734234,3.315746307,9.133220673,59.67241287,-16.56004715,-15.61439133,-0.526855469,1.474121094,-0.98828125
214,1212557044,0.755339146,-0.206995144,-0.203931645,-0.587391615,7.654032707,2.144013166,9.229142189,36.98360825,4.667546749,-10.21335602,-0.534667969,1.472167969,-1.005859375
215,1212565377,0.755442798,-0.204714373,-0.204934254,-0.587708533,7.101782799,-2.679190159,8.631022453,30.62132263,9.377675056,-11.68379116,-0.5546875,1.486816406,-1.029785156
216,1212573710,0.755550623,-0.202298567,-0.206088036,-0.588003099,8.22202301,-2.724918842,7.736409187,33.49432755,9.50275135,-12.35386276,-0.557128906,1.483886719,-1.037597656
217,1212582043,0.755725503,-0.199411988,-0.206527114,-0.588610053,6.674600124,0.068005174,7.991858006,31.73460579,21.13811302,-14.27365494,-0.577148438,1.49609375,-1.056152344
218,1212590376,0.755690217,-0.197243661,-0.206779122,-0.589296818,4.874549866,2.200445652,7.728320122,22.1418972,17.56742096,-14.40071774,-0.583984375,1.491210938,-1.058105469
219,1212598709,0.755757034,-0.195921302,-0.206819415,-0.589638054,4.875489712,1.616845489,7.49646616,12.70508671,11.58835697,-6.853167534,-0.605957031,1.504882813,-1.073730469
220,1212607042,0.755789757,-0.195243075,-0.206739798,-0.589848995,5.679872513,0.817411482,7.735441208,5.488580227,7.841580391,-3.755610704,-0.607910156,1.504394531,-1.068359375
221,1212615375,0.755878031,-0.194849759,-0.206558675,-0.589929342,7.01281786,-0.29583618,8.398340225,2.053301334,5.714958668,-0.730389893,-0.629394531,1.518554688,-1.081054688
222,1212623708,0.755970955,-0.19404614,-0.206248537,-0.590183854,6.03332901,-1.171718478,8.872205734,4.942485332,11.53997135,-3.440683842,-0.62890625,1.515625,-1.073242188
223,1212632041,0.755937994,-0.193274558,-0.206074595,-0.590539873,5.196352959,0.057273798,8.854566574,4.937515736,9.102876663,-5.670428753,-0.653320313,1.52734375,-1.085449219
224,1212640374,0.755907476,-0.193057284,-0.205967858,-0.590687215,5.171036243,-0.023594851,8.294612885,0.46929127,4.035254002,-2.215733767,-0.659667969,1.524902344,-1.075683594
225,1212648707,0.755844355,-0.192840889,-0.205986843,-0.590832114,5.611998558,-0.564821661,8.367089272,1.251601338,1.942980766,-2.660858154,-0.682128906,1.533691406,-1.087890625
226,1212657040,0.755764663,-0.192552224,-0.20597671,-0.591031611,4.669469357,-0.535637379,8.378774643,1.71731925,3.600989819,-3.602898359,-0.685058594,1.534667969,-1.078125
227,1212665373,0.755622804,-0.192690462,-0.206173494,-0.591099381,4.687188148,-0.440959603,7.799777031,-0.979052901,-3.214099646,-1.966251016,-0.708984375,1.544433594,-1.095214844
228,1212673706,0.755546153,-0.192855492,-0.2063853,-0.591069818,6.189942837,-1.273466468,7.977378368,-0.53846246,-2.999734402,-0.500911951,-0.713867188,1.543457031,-1.087402344
229,1212682039,0.755403757,-0.192573473,-0.206448078,-0.591321707,4.807068825,-1.158469915,7.919921875,1.774131775,2.08209157,-4.720703602,-0.73828125,1.553222656,-1.09765625
230,1212690372,0.75522989,-0.192551762,-0.206738874,-0.591448963,4.804320335,-1.103087187,7.684402943,1.343248963,-2.162712336,-3.665089846,-0.741699219,1.551757813,-1.096191406
231,1212698705,0.755070508,-0.192318603,-0.207030356,-0.591626346,5.336909771,-1.139815688,7.656059265,3.291672468,-0.936968803,-4.551905632,-0.768066406,1.557617188,-1.104003906
232,1212707038,0.754879296,-0.192053825,-0.207344368,-0.591846406,6.099564075,-0.618736207,8.021884918,3.753855467,-0.237904996,-5.523683548,-0.76953125,1.556152344,-1.100097656
233,1212715371,0.754744828,-0.191586748,-0.207402021,-0.592149198,5.084217548,-0.320401341,8.451249123,3.525069952,3.795453787,-5.700089931,-0.796875,1.562011719,-1.109863281
234,1212723704,0.754577041,-0.191378102,-0.207679346,-0.592333019,4.789561272,-1.026705503,8.003152847,3.036939144,-0.338671446,-4.711815834,-0.801269531,1.558105469,-1.106933594
235,1212732037,0.754396379,-0.191077054,-0.207946718,-0.592566371,6.414561272,-0.689727724,8.15034008,3.586056709,-0.047924232,-5.434008598,-0.827148438,1.562988281,-1.118164063
236,1212740370,0.754263699,-0.190556109,-0.208000526,-0.592884421,4.554035187,-0.080215007,7.930971146,4.166321754,4.968304157,-6.122493744,-0.83203125,1.558105469,-1.1171875
237,1212748703,0.75410378,-0.190419137,-0.208267674,-0.593038023,4.164962769,-0.273255318,7.635858536,2.165875673,-1.531756878,-3.967132807,-0.855957031,1.55859375,-1.123046875
238,1212757036,0.753949106,-0.190354481,-0.208493665,-0.593175828,4.813941479,-0.005674649,7.731751442,1.293070555,-1.075311065,-3.574286699,-0.864257813,1.553222656,-1.120605469
239,1212765369,0.753813803,-0.190321624,-0.208653018,-0.593302369,4.421266079,0.011682361,7.955692291,0.349467844,-1.264088154,-2.904756784,-0.890136719,1.559082031,-1.130859375
240,1212773702,0.753698111,-0.190454945,-0.208907694,-0.593316734,4.793990612,-0.254922003,8.133561134,-0.073845848,-3.207133055,-1.484037638,-0.900390625,1.549804688,-1.130859375
241,1212782035,0.753602445,-0.190620929,-0.20915781,-0.593296766,4.840768814,-0.739116549,8.114022255,-0.446840316,-4.096868515,-0.731798649,-0.931152344,1.551757813,-1.142089844
242,1212790368,0.75345993,-0.190989941,-0.209523052,-0.593230486,6.445613384,-0.585120499,8.202017784,-1.457629442,-6.576634884,-0.473735303,-0.936523438,1.544433594,-1.142578125
243,1212798701,0.753378987,-0.190863281,-0.209595442,-0.593348503,4.637565613,-0.522304058,8.498175621,0.776585281,0.536733508,-2.417190075,-0.967773438,1.544921875,-1.15234375
244,1212807034,0.753182948,-0.191157535,-0.210124448,-0.593315303,3.884482384,-0.97919029,7.796038151,0.421392649,-7.730428696,-1.901216865,-0.976074219,1.53515625,-1.148925781
245,1212815367,0.752903759,-0.191549793,-0.210716486,-0.593333244,6.745126247,-0.151695892,7.875919342,-0.592226803,-9.91504097,-2.865131855,-1.0078125,1.535644531,-1.158203125
246,1212823700,0.752676368,-0.191542476,-0.210959077,-0.593537807,4.354198933,-0.404530227,7.855958939,0.437324673,-1.78620863,-4.739376545,-1.020996094,1.524414063,-1.155273438
247,1212832033,0.752329409,-0.19186841,-0.211575091,-0.593653202,4.411984921,-0.863201499,7.744408607,-0.167798877,-9.560617447,-4.682923317,-1.0546875,1.521484375,-1.158203125
248,1212840366,0.75193727,-0.192172483,-0.212104648,-0.593862593,5.406977654,-0.658085346,7.935432911,-0.897010565,-7.761958599,-5.987891197,-1.071289063,1.51171875,-1.157226563
249,1212848699,0.75153935,-0.192307889,-0.212566242,-0.594157398,4.569648266,-0.894380987,7.852932453,-0.115878813,-6.083330154,-7.100522518,-1.105957031,1.502441406,-1.155761719
250,1212857032,0.751050651,-0.192591742,-0.213239968,-0.594441891,5.725333691,-1.043196082,7.75240469,0.018480672,-9.176787376,-7.997123718,-1.119628906,1.48828125,-1.153320313
251,1212865365,0.750525296,-0.192509472,-0.213626876,-0.594993055,5.539489269,-0.681773961,8.178189278,0.431049198,-3.228316069,-11.23115158,-1.155273438,1.479980469,-1.149902344
252,1212873698,0.749961793,-0.192398146,-0.214071319,-0.595579445,3.963674307,-0.889162719,8.13043499,1.146608591,-3.000784874,-12.2781601,-1.16796875,1.466796875,-1.140136719
253,1212882031,0.749345183,-0.19245404,-0.214716539,-0.596105039,5.199117661,-0.667945325,8.095986366,0.954886198,-7.359817505,-11.99135876,-1.201660156,1.455078125,-1.135253906
254,1212890364,0.748716712,-0.192392007,-0.215384051,-0.596674025,6.114994049,-0.294391841,7.732622147,2.341640711,-5.954387665,-13.08469963,-1.211914063,1.4375,-1.124023438
255,1212898697,0.748082757,-0.19225961,-0.215936512,-0.597311974,5.231627941,-0.353568524,8.178389549,1.756176114,-4.613841534,-13.60346508,-1.244628906,1.423339844,-1.115722656
