PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
6741,1201540818,0.635863483,0.316982895,-0.660302639,0.243311748,9.923107147,1.492902279,-2.645555258,8.840644836,-60.49275208,22.74894524,-0.85546875,0.244628906,-0.49609375
6742,1201549151,0.632849932,0.316720963,-0.663470209,0.242892668,10.45218277,2.227771759,-2.814770222,-4.140784264,-56.20288086,22.55646515,-0.890136719,0.247558594,-0.494628906
6743,1201557484,0.630362451,0.315262496,-0.666941702,0.241748109,9.557489395,2.939718485,-2.473896742,-24.49339294,-52.97877884,26.75128365,-0.879394531,0.251464844,-0.489746094
6744,1201565817,0.628168881,0.312370181,-0.671226919,0.239339992,8.420491219,2.856149435,-1.852065325,-52.47841263,-58.27946472,31.47546959,-0.909179688,0.26171875,-0.481445313
6745,1201574150,0.626049578,0.308517516,-0.676233888,0.235769048,8.704335213,2.534631729,-1.242037296,-74.21112061,-65.42164612,33.19153976,-0.895019531,0.265625,-0.468261719
6746,1201582483,0.623736084,0.304961413,-0.681254566,0.232044071,9.908876419,2.02453208,-1.86245513,-72.30184174,-69.20230103,29.75366402,-0.928222656,0.277832031,-0.448242188
6747,1201590816,0.621164918,0.302033752,-0.686024308,0.228693694,11.45654392,0.544061959,-1.939790726,-61.52667999,-69.65475464,26.91014481,-0.916015625,0.278808594,-0.434570313
6748,1201599149,0.61847949,0.300118119,-0.69001323,0.226482987,11.88436413,-1.260975838,-2.562583208,-39.19391251,-62.75531387,24.15408516,-0.951660156,0.293457031,-0.422851563
6749,1201607482,0.615667224,0.299444467,-0.693025589,0.225838482,11.06124687,-1.636375666,-2.535012245,-10.20540905,-52.81033707,22.11963844,-0.938476563,0.294921875,-0.409667969
6750,1201615815,0.612759113,0.299512327,-0.695443094,0.226226196,9.32988739,-0.998288631,-2.818051577,8.153709412,-46.98627472,21.57375717,-0.970703125,0.297363281,-0.40234375
6751,1201624148,0.609722853,0.300000399,-0.697725952,0.226752982,8.969349861,-1.016946197,-2.887046337,13.96777058,-47.55865097,18.62363052,-0.955078125,0.295410156,-0.396972656
6752,1201632481,0.606808543,0.300132573,-0.700077772,0.227146551,9.138383865,-1.019317865,-2.022669315,8.990297318,-46.65971756,20.77441216,-0.987792969,0.299804688,-0.387207031
6753,1201640814,0.603831112,0.300460815,-0.702371657,0.22756502,9.762022972,-1.23106432,-2.774446726,11.30618763,-47.03253174,19.09290886,-0.974609375,0.302734375,-0.380859375
6754,1201649147,0.600801468,0.301313698,-0.704290152,0.228524983,10.63665867,-1.07822907,-2.977225304,22.28460312,-44.08532715,17.09381485,-1.001953125,0.305664063,-0.367675781
6755,1201657480,0.598256111,0.301815003,-0.706065536,0.229062036,10.59708309,-0.972563922,-2.241975069,13.72429371,-38.59207916,14.91535759,-0.991210938,0.300292969,-0.360839844
6756,1201665813,0.595941603,0.30242002,-0.707627535,0.229476899,10.34637547,0.012415845,-2.633309603,13.10765457,-35.69784164,11.26383781,-1.020019531,0.305664063,-0.349609375
6757,1201674146,0.59367907,0.302890718,-0.7091766,0.229937643,10.42625904,0.784262836,-1.778320909,12.27672768,-34.19904709,12.7453661,-1.009277344,0.302246094,-0.346679688
6758,1201682479,0.591789722,0.302748024,-0.710941374,0.229546115,10.2976017,0.239569396,-2.819439888,-3.277754784,-34.20351791,11.47430515,-1.034667969,0.304199219,-0.337890625
6759,1201690812,0.590096354,0.302402496,-0.712699831,0.228906795,10.08142376,-0.214055479,-3.294880152,-8.14899826,-32.35462952,10.8102293,-1.023925781,0.302246094,-0.329101563
6760,1201699145,0.58856225,0.302081525,-0.714271724,0.228380308,9.651143074,-0.163107008,-2.634110689,-6.916285038,-29.16047096,10.19261837,-1.050292969,0.30859375,-0.317871094
6761,1201707478,0.587034106,0.302022606,-0.715710044,0.227887794,9.294156075,-0.1670928,-2.973791122,-4.070259094,-28.42429543,7.333528042,-1.033691406,0.308105469,-0.306640625
6762,1201715811,0.585478902,0.302368343,-0.716858208,0.227821887,9.362799644,-0.304625601,-2.776307344,4.420879364,-26.12346458,5.66096735,-1.058105469,0.308105469,-0.296875
6763,1201724144,0.584010422,0.302740306,-0.717892408,0.227840245,9.38300705,-0.373905718,-2.477046013,5.455079556,-23.79960632,5.345552444,-1.049316406,0.310058594,-0.290527344
6764,1201732477,0.582589686,0.303104341,-0.718874574,0.227897093,9.435344696,-0.368515283,-2.708383799,5.738986969,-23.00717735,5.354465961,-1.072265625,0.309570313,-0.279296875
6765,1201740810,0.581323981,0.303300351,-0.7198627,0.227748811,9.676175117,0.237764567,-2.174063921,1.697673798,-21.56655312,4.919868946,-1.057128906,0.30859375,-0.272460938
6766,1201749143,0.579990745,0.303381681,-0.720980465,0.227503881,10.06372261,0.648181319,-2.250137806,-0.297765642,-23.6011734,6.026994228,-1.083984375,0.310058594,-0.261230469
6767,1201757476,0.578624547,0.303217649,-0.722303867,0.227002904,10.47965717,0.553389847,-1.741113305,-5.303353786,-25.58166885,7.382013798,-1.075683594,0.308105469,-0.2578125
6768,1201765809,0.577382267,0.303097993,-0.723529756,0.226421326,10.25963306,0.771153986,-1.992804527,-5.958694458,-24.33584213,5.504079342,-1.094238281,0.311035156,-0.24609375
6769,1201774142,0.575992525,0.303081065,-0.724813223,0.225878164,9.620243073,0.336517006,-2.152283907,-4.327834606,-26.13890457,5.491810322,-1.080078125,0.306640625,-0.240234375
6770,1201782475,0.574671924,0.303065807,-0.72605437,0.225275591,9.219397545,0.140831277,-1.91050756,-5.061427593,-25.64762688,4.607299805,-1.099609375,0.309570313,-0.227539063
6771,1201790808,0.573210895,0.303283125,-0.727237821,0.224886954,8.800969124,0.373395115,-2.19380784,-0.32491675,-26.14349365,4.178977966,-1.08984375,0.30859375,-0.218261719
6772,1201799141,0.571585894,0.303436995,-0.728617966,0.224347889,9.004910469,0.155003265,-2.023425579,-2.252594471,-30.04380608,4.94512701,-1.107421875,0.311035156,-0.203613281
6773,1201807474,0.569948375,0.303489745,-0.730060935,0.223750889,9.388149261,0.231840029,-1.515500426,-3.769215107,-30.31718445,5.814833164,-1.094238281,0.30859375,-0.193359375
6774,1201815807,0.568209469,0.303604871,-0.731532931,0.223209262,9.478754044,0.286221296,-1.662094474,-2.390424728,-31.79961205,6.046181679,-1.11328125,0.313964844,-0.176269531
6775,1201824140,0.566342413,0.303614527,-0.733198464,0.222474247,9.826116562,0.010839398,-1.530109644,-5.219751358,-34.81370163,6.807310581,-1.098144531,0.308105469,-0.172851563
6776,1201832473,0.564527988,0.303480834,-0.734901845,0.221646518,9.940665245,0.166421399,-1.269259572,-7.606335163,-34.79633713,7.516134262,-1.12109375,0.311523438,-0.157714844
6777,1201840806,0.562571228,0.303301126,-0.736751437,0.220725507,9.734261513,0.329999954,-1.164843559,-8.755700111,-37.35712814,8.313713074,-1.106933594,0.307617188,-0.149414063
6778,1201849139,0.560467243,0.303128481,-0.738730133,0.219699413,9.803746223,0.374047846,-1.387595296,-9.545337677,-40.57121658,8.402364731,-1.126953125,0.312011719,-0.131347656
6779,1201857472,0.558252394,0.302955538,-0.740828574,0.21850796,9.745573044,0.560619712,-1.356763005,-12.71710587,-43.08189011,8.43582058,-1.112304688,0.308105469,-0.126464844
6780,1201865805,0.556074679,0.302465588,-0.743145883,0.216864705,9.494121552,0.823586047,-1.147869349,-18.97629547,-45.53795242,8.526548386,-1.129882813,0.309082031,-0.106933594
6781,1201874138,0.553766251,0.301946223,-0.745623529,0.214982808,9.244571686,1.143217921,-1.150250316,-23.19700432,-48.79255676,8.567074776,-1.117675781,0.309570313,-0.096679688
6782,1201882471,0.551333725,0.301130861,-0.74841857,0.21265386,9.120877266,0.861378193,-1.134189963,-28.83547401,-53.67519379,9.375212669,-1.130859375,0.312011719,-0.076171875
6783,1201890804,0.548659921,0.300346792,-0.751389563,0.210186124,9.236872673,0.52710712,-1.192741513,-31.30215263,-57.95929718,10.02131462,-1.120117188,0.312011719,-0.068359375
6784,1201899137,0.545723975,0.299646616,-0.754460752,0.207814425,9.467075348,0.405514717,-1.38743794,-27.1229744,-61.47021484,10.46283054,-1.137207031,0.315917969,-0.044433594
6785,1201907470,0.542550504,0.299065977,-0.757602751,0.205516279,9.77545166,-0.170803681,-1.962793708,-26.27342987,-64.31414032,11.31594467,-1.122558594,0.312011719,-0.037109375
6786,1201915803,0.539268792,0.298469335,-0.760765672,0.203324944,10.02132988,-0.502304316,-2.418492079,-23.30815887,-65.30329132,12.10176754,-1.138671875,0.317871094,-0.015625
6787,1201924136,0.53596288,0.297460705,-0.764102817,0.201018035,10.09892464,-0.782628715,-2.16676712,-27.94843864,-65.96791077,16.36548615,-1.122558594,0.314453125,-0.004882813
6788,1201932469,0.532499552,0.296268672,-0.767436445,0.199275836,10.18099117,-2.163963556,-2.731970787,-22.7250042,-64.98228455,22.84732437,-1.135742188,0.316894531,0.018066406
6789,1201940802,0.528686702,0.295501739,-0.770596087,0.198372021,9.895974159,-2.720490694,-3.489048719,-8.851780891,-64.9525528,24.77408028,-1.121582031,0.319335938,0.021484375
6790,1201949135,0.525245667,0.29507941,-0.773451686,0.197023287,10.08067894,-0.815161884,-3.496043444,-11.754673,-61.7428627,15.61197567,-1.133300781,0.319335938,0.043457031
6791,1201957468,0.522379637,0.294149369,-0.776348054,0.194626868,9.488301277,2.052357674,-3.617745399,-29.00395393,-58.61021042,12.0631609,-1.118164063,0.320800781,0.051757813
6792,1201965801,0.51935184,0.293005466,-0.779590666,0.191468388,8.899869919,2.847824335,-3.820529699,-38.95122528,-65.52405548,10.69606018,-1.131835938,0.322265625,0.073242188
6793,1201974134,0.51583612,0.292262077,-0.782902062,0.188575476,9.194608688,2.404426813,-3.883602619,-33.0722084,-71.05435944,10.56258869,-1.117675781,0.323242188,0.082519531
6794,1201982467,0.512111664,0.291860372,-0.786128283,0.185908452,9.655138016,1.114209652,-4.034020901,-25.54441833,-72.84985352,7.981783867,-1.125976563,0.322753906,0.107910156
6795,1201990800,0.508231044,0.292122692,-0.789014995,0.183905125,9.961709976,1.041788816,-3.892467737,-12.1836977,-70.99720001,4.547072887,-1.112792969,0.3203125,0.118164063
6796,1201999133,0.504061222,0.292921126,-0.791728973,0.182441935,10.02624989,0.79392755,-3.797415733,-0.992223322,-72.29842377,2.510322094,-1.125488281,0.319335938,0.139160156
6797,1202007466,0.499635249,0.294237703,-0.794249177,0.181541577,10.35550499,0.960399449,-3.07241106,8.718319893,-72.60770416,1.402859807,-1.106933594,0.31640625,0.14453125
6798,1202015799,0.494969308,0.295655787,-0.796766341,0.18098852,10.40998077,0.646478415,-3.494847536,15.71434593,-74.22646332,2.498488665,-1.115722656,0.314941406,0.168457031
6799,1202024132,0.490093827,0.297220588,-0.799264908,0.180676624,10.43873978,0.306746602,-3.153933048,18.71013641,-75.61375427,3.802108049,-1.101074219,0.3125,0.173828125
6800,1202032465,0.485211432,0.298749447,-0.801736534,0.180381611,10.29218292,0.849010289,-3.097320557,20.29174042,-75.51643372,3.393455267,-1.11328125,0.313476563,0.194335938
6801,1202040798,0.480158716,0.300213367,-0.804338336,0.179888457,10.20811939,0.710960567,-3.433567047,16.67446136,-78.7542572,4.528378963,-1.096191406,0.310058594,0.198242188
6802,1202049131,0.475140691,0.301319659,-0.807117641,0.178911641,10.25854683,0.669219494,-3.452998161,9.757172585,-80.81677246,5.153781414,-1.105957031,0.310546875,0.219726563
6803,1202057464,0.470118314,0.302309453,-0.809960842,0.177656904,10.08882523,1.113692045,-3.307139397,4.52950716,-81.99641418,5.662635803,-1.087402344,0.307617188,0.226074219
6804,1202065797,0.464916855,0.30289349,-0.813120127,0.175909892,9.950795174,0.702374756,-3.767796516,-2.361981392,-87.2387085,7.995729446,-1.097167969,0.30859375,0.252441406
6805,1202074130,0.4595972,0.303381771,-0.81640625,0.173813552,10.1935215,0.781376898,-3.132486582,-7.908709526,-90.45872498,8.433255196,-1.080566406,0.305664063,0.254394531
6806,1202082463,0.454286635,0.303660512,-0.819798052,0.171305239,10.52836609,1.380333424,-2.489995241,-12.93454552,-92.37798309,7.815359592,-1.086425781,0.303710938,0.280761719
6807,1202090796,0.448664099,0.303833425,-0.82341814,0.168430105,11.36597919,0.724448681,-2.434664249,-18.10891151,-98.48478699,9.200446129,-1.070800781,0.301269531,0.287109375
6808,1202099129,0.442625523,0.304104716,-0.827093303,0.165891454,12.16246033,-0.183577955,-3.427099466,-10.93797207,-102.4793091,10.56047916,-1.073242188,0.303710938,0.313476563
6809,1202107462,0.436459273,0.304919988,-0.830491006,0.163744777,12.48582268,0.969128132,-1.984913349,-3.011570215,-101.7456665,6.656035423,-1.062011719,0.298828125,0.318847656
6810,1202115795,0.430125833,0.305956066,-0.833774626,0.161873549,12.44911957,3.007146597,-1.482991219,3.426665783,-102.4100876,4.91855526,-1.069335938,0.301269531,0.344238281
6811,1202124128,0.423018545,0.306699336,-0.837555408,0.159663096,12.43754959,1.791881323,-2.114644289,-0.955985606,-114.9327545,10.83052921,-1.055664063,0.30078125,0.345214844
6812,1202132461,0.415598869,0.307231605,-0.841483533,0.157456085,12.93650436,1.58945179,-1.958433151,-0.238650814,-118.976532,13.84099293,-1.059082031,0.303222656,0.370605469
6813,1202140794,0.40781188,0.307553411,-0.845585883,0.155194566,13.10743523,2.614691973,-0.895939231,-1.672555566,-123.9682465,18.21088219,-1.039550781,0.298828125,0.374511719
6814,1202149127,0.399352431,0.307125807,-0.850313067,0.152182326,14.04009151,3.181824207,0.483053863,-12.31945419,-136.8973541,26.07884979,-1.04296875,0.307128906,0.405273438
6815,1202157460,0.390530378,0.305969477,-0.855480731,0.148398027,15.26460552,3.755284071,1.820058942,-24.67091942,-145.3243256,33.06137848,-1.023925781,0.308105469,0.412109375
6816,1202165793,0.381580234,0.304022491,-0.861034214,0.143482879,15.74022579,4.03715229,2.725908995,-42.53962708,-152.0152588,38.09416199,-1.023925781,0.3125,0.446777344
6817,1202174126,0.372848749,0.301215619,-0.866889715,0.136951417,15.80964756,4.469527721,3.036325693,-67.61225128,-156.1758118,40.71998978,-1.001464844,0.311523438,0.458007813
6818,1202182459,0.364527106,0.297056347,-0.873153865,0.128376409,15.83636856,4.338082314,3.255939245,-101.4640198,-159.2013245,47.18920898,-1.000488281,0.31640625,0.493652344
6819,1202190792,0.356425732,0.29174614,-0.879634857,0.118692547,15.32738686,3.821382999,1.994951725,-121.723999,-160.3390656,56.05764008,-0.981933594,0.317382813,0.510742188
6820,1202199125,0.348266035,0.285925865,-0.886080325,0.108717687,13.8789444,2.26590848,-1.000791311,-127.5597534,-161.0091553,60.64575577,-0.979003906,0.323242188,0.548828125
6821,1202207458,0.339559853,0.28038919,-0.892301798,0.099392794,12.10673714,0.546715975,-4.415969372,-115.6710052,-164.7527924,60.35003662,-0.963378906,0.323242188,0.565917969
6822,1202215791,0.329931349,0.275517464,-0.898289502,0.091170087,10.96284008,0.318228364,-7.698054314,-95.2907486,-171.349411,57.58558655,-0.958496094,0.328613281,0.604003906
6823,1202224124,0.32072717,0.270576656,-0.904091418,0.080881327,11.37357521,-0.094291046,-7.724173069,-122.3716354,-173.3522949,47.92952728,-0.939941406,0.323242188,0.616210938
6824,1202232457,0.31247586,0.265414327,-0.909487844,0.068896346,12.80706406,-1.326473713,-8.303936005,-147.6643677,-165.4369965,40.53255844,-0.935546875,0.325683594,0.652832031
6825,1202240790,0.305326521,0.259578019,-0.914452255,0.056325212,14.32380676,-2.722015619,-8.880443573,-161.3736572,-151.6725159,43.89807129,-0.916992188,0.319335938,0.66796875
6826,1202249123,0.299775273,0.254148006,-0.91845423,0.044564061,13.98587704,-4.573483467,-9.290897369,-154.569809,-124.5821228,37.44194794,-0.911621094,0.314941406,0.707519531
6827,1202257456,0.295116067,0.251148701,-0.921170831,0.035714094,11.65663624,-4.805798531,-9.556344032,-109.9952087,-99.74411774,13.74393177,-0.899414063,0.306640625,0.711425781
6828,1202265789,0.290602058,0.251298189,-0.922749102,0.030565143,9.235858917,-3.561221838,-8.051072121,-50.38792038,-81.63139343,-15.16959286,-0.900390625,0.302734375,0.734375
6829,1202274122,0.286239445,0.25285691,-0.92374599,0.028709043,7.812317848,-2.090819359,-6.360947132,-3.167700291,-67.05000305,-21.95638657,-0.892578125,0.302246094,0.720214844
6830,1202282455,0.282499939,0.253467828,-0.924773395,0.027250733,6.523027897,-2.072719574,-5.737550735,-4.107074738,-57.04959488,-8.499979973,-0.897460938,0.303710938,0.734863281
6831,1202290788,0.279698849,0.253658563,-0.92555815,0.027722266,5.384487152,-1.783192277,-6.804208755,15.68496609,-37.75505447,3.137530565,-0.891113281,0.305664063,0.71875
6832,1202299121,0.277824074,0.25263387,-0.926410198,0.027469506,4.708641529,-1.711400867,-3.557749271,-1.527685642,-27.82008362,15.70980263,-0.899414063,0.310058594,0.725097656
6833,1202307454,0.277167529,0.25137639,-0.926947713,0.027502028,5.6266222,-2.098205566,-4.074651241,-2.850737333,-10.49615288,18.19368362,-0.888671875,0.314941406,0.705078125
6834,1202315787,0.277378261,0.25110653,-0.926846683,0.031024959,6.746171951,-1.832751632,-5.281157494,42.60300064,15.1624155,16.39087677,-0.897460938,0.319824219,0.712890625
6835,1202324120,0.278853208,0.251763076,-0.92598027,0.037645318,6.860946178,-1.76409328,-5.84696579,81.60564423,44.00383759,13.19546604,-0.891601563,0.329589844,0.677246094
6836,1202332453,0.281675786,0.253091127,-0.924405277,0.045596574,6.229776382,-1.602311254,-6.149043083,96.80134583,68.63202667,6.617685795,-0.904296875,0.340332031,0.66796875
6837,1202340786,0.28608647,0.254665881,-0.922206759,0.053247523,5.28289938,-0.582489669,-5.307204723,88.81848907,89.52880859,-0.864902318,-0.905761719,0.350097656,0.627929688
6838,1202349119,0.291740388,0.256184816,-0.919615924,0.059698991,4.332975864,0.868644655,-4.666397572,69.30530548,103.1858826,-7.142241955,-0.920410156,0.361328125,0.611816406
6839,1202357452,0.298350632,0.257584721,-0.916744947,0.064932249,3.830147505,1.809624195,-4.788609505,50.29052734,111.6928635,-12.30875397,-0.921386719,0.362304688,0.57421875
6840,1202365785,0.30587396,0.258875638,-0.91359973,0.06899479,4.075464725,1.438496947,-5.083048344,32.08758926,120.7963638,-17.51323509,-0.939941406,0.366210938,0.559570313
6841,1202374118,0.314607084,0.260005325,-0.910037637,0.072468378,4.548969269,-0.404998332,-5.382115841,20.1148777,135.2863007,-20.60042,-0.942871094,0.3671875,0.521484375
6842,1202382451,0.324398398,0.261097312,-0.905970514,0.076235346,4.645020485,-1.356778264,-6.172347069,20.32639122,152.321991,-21.71531296,-0.960449219,0.370605469,0.508789063
6843,1202390784,0.334903061,0.262201071,-0.901414454,0.080888472,4.448178768,-1.200959325,-6.147434235,29.39171219,166.0409851,-20.41081238,-0.959472656,0.370117188,0.463867188
6844,1202399117,0.345954359,0.263317168,-0.896412671,0.086164042,4.361367226,-0.768207192,-6.108073711,35.66883087,177.6204834,-19.91311455,-0.979492188,0.374023438,0.440917969
6845,1202407450,0.357727528,0.264330119,-0.89091301,0.091843076,4.485141277,-0.388141096,-6.125129223,38.1447258,189.9572601,-19.38219643,-0.979003906,0.373046875,0.395996094
6846,1202415783,0.370187789,0.265267909,-0.884894371,0.097756542,4.388975143,0.06062625,-6.137299538,38.78855133,202.390686,-20.06026459,-0.998046875,0.375976563,0.369628906
6847,1202424116,0.383232325,0.266283095,-0.87832123,0.103821464,4.09726429,0.206224531,-6.376213551,39.65462112,212.2668762,-23.03775787,-0.987792969,0.374511719,0.317382813
6848,1202432449,0.396655083,0.267433494,-0.871242404,0.109917194,3.866284847,0.305844247,-6.491353035,40.06120682,219.9286499,-26.90388489,-1.006835938,0.377929688,0.291503906
6849,1202440782,0.410514861,0.268525481,-0.863684714,0.11584799,4.018268585,0.406996161,-6.549901485,36.90083694,226.7622986,-29.51340485,-0.998046875,0.374023438,0.240234375
6850,1202449115,0.424683839,0.269373596,-0.855751991,0.121534646,4.551389694,0.38711077,-6.957479954,32.06264496,232.5364227,-29.88552475,-1.009277344,0.372070313,0.20703125
6851,1202457448,0.439132512,0.269788951,-0.847496867,0.126988783,5.319555283,0.509063363,-6.951255798,26.32143402,237.0970154,-27.79262543,-0.999023438,0.3671875,0.163085938
6852,1202465781,0.453907162,0.269800186,-0.838894844,0.132030621,6.029972076,0.886851907,-6.67894125,18.45171738,242.6438141,-27.44690323,-1.012207031,0.370605469,0.131347656
6853,1202474114,0.469086766,0.269486606,-0.829907894,0.136336565,6.555450916,1.3691746,-6.518641949,7.154920578,247.1214142,-30.43598557,-0.995117188,0.363769531,0.081054688
6854,1202482447,0.484499276,0.268843323,-0.820630431,0.139820129,7.119490147,1.451057911,-6.779807568,-4.701242924,249.6814423,-33.5126915,-1.005371094,0.366210938,0.05078125
6855,1202490780,0.500006914,0.267890245,-0.811047077,0.14293763,7.808889866,0.980733335,-7.026090145,-10.62915421,251.5945587,-33.73875809,-0.983398438,0.360351563,0.01171875
6856,1202499113,0.515445352,0.266883492,-0.801024616,0.146456376,8.312015533,0.068859056,-7.380685806,-5.435427666,255.8678741,-31.89525223,-0.992675781,0.365234375,-0.020996094
6857,1202507446,0.530779898,0.266378105,-0.79029429,0.150834516,8.557825089,-0.794074357,-7.31486702,9.427217484,261.4620056,-33.67307663,-0.966796875,0.357910156,-0.067382813
6858,1202515779,0.545876265,0.2667422,-0.778812468,0.155947134,8.774368286,-0.969460249,-7.262992382,26.15433502,265.6689148,-40.06215286,-0.973144531,0.361816406,-0.1015625
6859,1202524112,0.560734928,0.267854214,-0.766647637,0.161500409,9.208520889,-0.330058306,-6.995226383,38.85706329,267.8662415,-46.72098541,-0.938476563,0.348144531,-0.145019531
6860,1202532445,0.575298011,0.269315749,-0.754038572,0.167116106,9.682366371,0.199399829,-6.62271595,44.25488281,268.0266113,-50.94358063,-0.943847656,0.350097656,-0.180664063
6861,1202540778,0.589494467,0.270921439,-0.741120458,0.172739506,9.971011162,0.320884496,-6.568824291,47.57319641,265.9969788,-52.63976288,-0.906738281,0.338867188,-0.215820313
6862,1202549111,0.603248417,0.272520572,-0.728027165,0.178328156,10.20488167,0.150789902,-6.487608433,49.19978714,263.1647034,-52.49649048,-0.910644531,0.335449219,-0.247070313
6863,1202557444,0.616588712,0.274178892,-0.714704573,0.183962092,10.45611668,0.14089182,-6.631467819,52.28845215,260.6042175,-52.51446915,-0.87109375,0.321289063,-0.27734375
6864,1202565777,0.629465461,0.27581504,-0.701296031,0.189429671,10.63811588,0.464717776,-6.35016489,52.39915085,256.5492554,-52.90138626,-0.875488281,0.319335938,-0.309570313
6865,1202574110,0.641913354,0.277280629,-0.687919497,0.194499716,10.91424465,0.728478968,-6.527158737,48.66201401,250.7613831,-53.41483307,-0.831542969,0.3046875,-0.333984375
6866,1202582443,0.653861105,0.278437734,-0.674790561,0.198989004,11.29749393,1.080319166,-6.559089661,41.6595459,242.764679,-53.38471603,-0.834472656,0.302246094,-0.368652344
6867,1202590776,0.665427148,0.278934419,-0.66209352,0.202571377,11.76246929,1.467393398,-6.354682446,27.61100769,233.3961182,-52.6651001,-0.791992188,0.294433594,-0.390136719
6868,1202599109,0.676606655,0.278644383,-0.649964333,0.205201879,12.09287834,2.072524548,-6.945174217,11.61891174,223.4943695,-51.00612259,-0.796386719,0.29296875,-0.420898438
6869,1202607442,0.687635422,0.277157038,-0.63850826,0.20651722,12.18308544,2.521605968,-7.15423727,-12.57571507,213.9899597,-49.48209381,-0.757324219,0.283691406,-0.431640625
6870,1202615775,0.69868058,0.273749828,-0.628032029,0.206113547,11.89103222,2.57407546,-5.929220676,-48.69511414,204.0025482,-45.24591827,-0.758789063,0.289550781,-0.450683594
6871,1202624108,0.709167063,0.268965691,-0.61865145,0.204964563,10.79742718,2.627313375,-5.939971447,-69.34435272,189.5581665,-34.74960709,-0.723632813,0.287109375,-0.452148438
6872,1202632441,0.718712926,0.263319045,-0.610477269,0.203550786,9.686903954,1.689116955,-5.478424072,-79.94815063,171.427475,-22.9364109,-0.725585938,0.295898438,-0.46484375
6873,1202640774,0.727010965,0.257725358,-0.603338897,0.20252268,8.735653877,0.679547787,-5.727604389,-74.55680084,151.8207397,-12.26202488,-0.688964844,0.293945313,-0.464355469
6874,1202649107,0.733944476,0.252547264,-0.597221911,0.202167869,7.692014217,0.132877976,-5.032280922,-62.83478928,131.6579285,-1.623434901,-0.694824219,0.306640625,-0.474609375
6875,1202657440,0.739269674,0.24818188,-0.592343986,0.202522561,6.827135086,-0.07579799,-4.415239334,-46.66218567,106.0489349,7.701076031,-0.662109375,0.305664063,-0.467285156
6876,1202665773,0.742906988,0.24469246,-0.58896631,0.203308403,6.476822376,-0.133060887,-3.833351612,-32.66363144,76.17684937,14.70636368,-0.678222656,0.31640625,-0.477539063
6877,1202674106,0.744858325,0.242170021,-0.587230504,0.20420745,6.442596912,-0.337326318,-4.032701015,-20.78712654,43.36959457,18.3253994,-0.646484375,0.308105469,-0.464355469
6878,1202682439,0.745320022,0.240813553,-0.586931527,0.20498535,6.537130833,-0.295382917,-4.564386845,-8.89428997,13.0007782,16.58254814,-0.665527344,0.322265625,-0.479980469
6879,1202690772,0.744522333,0.240710974,-0.587797821,0.205521509,6.567966938,-0.186913371,-5.208760738,2.886302233,-13.46207619,11.43884659,-0.640136719,0.316894531,-0.472167969
6880,1202699105,0.742608428,0.241893262,-0.589565456,0.205994219,6.652739048,-0.181696177,-6.022696018,16.68163681,-35.53498077,6.496304035,-0.666503906,0.323242188,-0.482421875
6881,1202707438,0.739747465,0.244137496,-0.592049181,0.206516147,6.770182133,-0.263559431,-6.48051405,29.03809929,-53.34774017,3.492243528,-0.64453125,0.315429688,-0.475585938
6882,1202715771,0.736046791,0.247252256,-0.595105648,0.2072469,6.855649471,-0.270222694,-6.871949196,40.79463959,-67.80360413,2.797512054,-0.673828125,0.3203125,-0.487792969
6883,1202724104,0.731545985,0.251070827,-0.598699212,0.208239451,7.151887417,-0.148632601,-7.208375931,51.23965454,-80.83113098,3.827399969,-0.657714844,0.315917969,-0.48046875
6884,1202732437,0.726399601,0.255108893,-0.602902234,0.20921874,7.720473289,-0.061701015,-6.46801281,53.83381271,-93.0267868,5.808099747,-0.688476563,0.31640625,-0.489257813
6885,1202740770,0.722228467,0.256196886,-0.607986033,0.20761171,9.630578995,1.13714695,2.969581366,-3.051857471,-94.19397736,4.737530708,-0.680175781,0.309082031,-0.484863281
6886,1202749103,0.720734775,0.251940608,-0.613563299,0.201514229,16.135952,4.762480736,13.12563229,-104.4975586,-77.40213776,-1.1068331,-0.712402344,0.32421875,-0.480957031
6887,1202757436,0.715708137,0.254726887,-0.617329359,0.204404846,29.23054695,8.343003273,1.129810691,58.38258743,-77.48685455,32.09284592,-0.69921875,0.321289063,-0.465332031
6888,1202765769,0.712259531,0.257640988,-0.618723392,0.208541855,30.21299553,-6.268280506,5.165120602,71.37814331,-36.88578796,30.5081749,-0.725097656,0.324707031,-0.474609375
6889,1202774102,0.708468676,0.267727762,-0.61628294,0.215846285,18.24089813,-2.674285173,-0.204173163,180.7817688,-11.46874905,-12.05615234,-0.704589844,0.310058594,-0.475585938
6890,1202782435,0.703119516,0.280115992,-0.613090336,0.226447642,8.33685112,0.832229555,-4.687498093,239.1353149,-12.16179276,2.373163462,-0.733886719,0.293945313,-0.498046875
6891,1202790768,0.697262526,0.290816963,-0.611347735,0.235595003,1.95731914,2.261775255,-2.031784534,207.988266,-30.68889809,9.691588402,-0.715332031,0.270019531,-0.514160156
6892,1202799101,0.691976845,0.297880352,-0.612097979,0.240358129,-0.195244983,6.743486881,1.270537972,125.8967285,-55.65635681,6.367843151,-0.744140625,0.258789063,-0.537109375
